vector_dim_0,vector_dim_1,vector_dim_2,vector_dim_3,vector_dim_4,vector_dim_5,vector_dim_6,vector_dim_7,vector_dim_8,vector_dim_9,vector_dim_10,vector_dim_11,vector_dim_12,vector_dim_13,vector_dim_14,vector_dim_15,vector_dim_16,vector_dim_17,vector_dim_18,vector_dim_19,vector_dim_20,vector_dim_21,vector_dim_22,vector_dim_23,vector_dim_24,vector_dim_25,vector_dim_26,vector_dim_27,vector_dim_28,vector_dim_29,vector_dim_30,vector_dim_31,vector_dim_32,vector_dim_33,vector_dim_34,vector_dim_35,vector_dim_36,vector_dim_37,vector_dim_38,vector_dim_39,vector_dim_40,vector_dim_41,vector_dim_42,vector_dim_43,vector_dim_44,vector_dim_45,vector_dim_46,vector_dim_47,vector_dim_48,vector_dim_49,vector_dim_50,vector_dim_51,vector_dim_52,vector_dim_53,vector_dim_54,vector_dim_55,vector_dim_56,vector_dim_57,vector_dim_58,vector_dim_59,vector_dim_60,vector_dim_61,vector_dim_62,vector_dim_63,vector_dim_64,vector_dim_65,vector_dim_66,vector_dim_67,vector_dim_68,vector_dim_69,vector_dim_70,vector_dim_71,vector_dim_72,vector_dim_73,vector_dim_74,vector_dim_75,vector_dim_76,vector_dim_77,vector_dim_78,vector_dim_79,vector_dim_80,vector_dim_81,vector_dim_82,vector_dim_83,vector_dim_84,vector_dim_85,vector_dim_86,vector_dim_87,vector_dim_88,vector_dim_89,vector_dim_90,vector_dim_91,vector_dim_92,vector_dim_93,vector_dim_94,vector_dim_95,vector_dim_96,vector_dim_97,vector_dim_98,vector_dim_99
0.002900418,0.0064482475,-0.009290138,-0.008091791,-0.001167703,0.0024215193,0.0062852046,8.0891885e-05,-0.0020880287,-0.00383015,-0.0055235596,-0.0011142642,0.0008161344,-0.004102677,0.00425674,0.006126889,-0.0065800194,-8.519227e-05,0.0022990399,-0.00054134754,-0.0018621145,0.0019219571,-0.0003835014,-0.006123475,-0.0021295692,0.0033219184,0.0012468826,-0.0034186186,0.00051562913,-0.0020992225,-0.0073986417,0.0023215278,-0.0032734324,0.002204996,-0.0034803622,0.0058895657,-0.006612048,-0.00021768041,-0.00055777654,0.007153978,0.008616934,0.0036102883,0.0025387446,0.0024145625,-0.0009673482,-0.0017383026,-0.006653019,-0.0026181573,0.002527004,0.00063295895,0.000990783,0.00037451868,0.0029102983,-0.00494791,0.005827234,-8.192845e-05,0.0031004315,-0.003742115,-0.0021406042,-0.0034701559,0.0017832778,0.0045139496,0.0023418863,0.0039427606,0.0039206296,0.00068227015,-6.0687773e-05,-0.006345329,-0.007858122,0.0049700085,-0.003751024,-0.00059120916,-0.0023901532,0.0011490212,7.165957e-05,0.003375602,-0.0044617434,-0.008994565,-0.0030062953,0.0035467795,0.0013326319,-0.004621857,0.008972254,-0.0035901563,0.00034674688,-0.007499266,0.0089213215,0.0022417575,-0.0040437523,0.0039635305,-0.0003357035,0.004849413,0.004186945,0.0014145392,-0.0035072672,0.0036210779,0.0020754114,-0.008339623,-0.0035976002,0.0033842043
0.009339209,0.0010251044,-0.008227602,-0.004217663,-0.0024543097,-8.936005e-05,0.0073894924,-0.005399205,-0.00936435,0.0029745544,0.0012246015,-0.002480308,0.0006940542,-0.001095451,0.002661962,0.008849377,-0.0034352168,0.0008170138,-0.0012785925,-0.006359323,-0.0070660682,0.006121331,-0.0006530634,-0.0052964967,-0.0059754886,0.003071238,0.00079326914,-0.0058570197,0.0020559828,-0.0051815845,0.002552334,0.0006825995,-0.00029061432,-0.0035549859,0.004930864,0.010418519,0.000340926,-0.0003361394,-0.004876416,-0.002554838,0.009405316,0.00018329779,-0.0052746804,0.0076542236,0.0028244844,0.0035121501,-0.006263328,0.005483616,0.0032896432,-0.00739378,0.003824972,-0.0015746154,0.0033346433,0.0019972906,-0.0036313147,0.006299086,0.0010741515,0.0038211322,-0.0014402845,-0.002682278,-7.6244585e-05,0.005856839,-0.0042471327,0.0059374487,0.0028705667,0.0061727404,0.0010181272,-0.004389518,-0.0032282234,0.002348117,-0.006518471,0.0010693804,0.0014662306,0.0041302885,0.0010595154,-0.0037688024,-0.000603865,-0.0010528294,0.0034971556,0.006676491,0.00027992507,-0.0065885955,0.0021731285,-0.005804685,-0.0036825174,-0.0041068285,0.005194962,0.0044131237,0.0024331193,0.0045081344,-0.0041533345,0.009456143,0.0011450878,0.0019139927,-0.0016576028,-0.0010219181,0.00073474593,-0.009003064,0.00016492419,0.0065136096
0.000395388,-0.0013641451,-0.0004623551,0.0005007014,0.002069814,0.0023908892,0.002705686,0.0018574827,-0.0030619332,0.00040708145,-0.0050806175,-0.0011402614,0.0010992916,0.0040212176,-0.0017006287,0.0051242523,-0.0017730664,0.0046824035,0.00025952744,-0.0043883137,0.004153274,-0.0011453248,0.0011053582,0.0003506899,-0.0013131119,-0.0033445426,0.0021569196,-0.0028510934,0.000980164,-0.0034647519,-0.002007291,0.00011285953,-0.00081155216,-0.0027311214,0.0018351144,0.004207645,0.004228619,0.0006371796,-0.0027303586,-0.0010336096,0.0010593315,0.0007193714,-0.00064908556,0.005075802,0.0070880163,-0.00054074306,-0.002577164,0.00249959,0.0027107142,0.0011422996,-0.0013535981,-0.0012653425,-0.00060554163,0.0018635863,-0.0019827278,0.001031267,-0.0010330231,-0.0027085606,-0.00391827,0.0015617037,0.00016894261,0.002316187,-0.0010710064,0.0041380813,-0.0018284115,0.00045635737,-0.0018775476,0.00056885806,0.0012701139,0.0035678186,-0.00079765887,0.0055903816,0.0014352454,-5.275671e-06,0.002500859,-0.0020404418,0.003264968,-0.0047360878,0.0042260643,0.001415149,0.0026999786,-0.006286271,-0.0012595444,-0.0036718224,-0.0025762476,-0.0017127483,0.0018264529,-0.0009863294,0.0019788872,-0.00019094914,-0.00017776091,0.003186383,0.0033251334,0.003028541,-0.0031650483,0.0011446985,-0.0019122278,-0.0010170931,-0.0020627694,0.0030094248
0.0019111751,0.0016420569,-0.0013070306,-0.0014546575,-0.0008786841,-0.0039770175,0.00035457252,0.0025668899,-0.0047972584,0.002228697,0.00030045584,0.0013095716,-0.0013806582,-0.002430246,4.908229e-05,0.00086727913,-0.002052758,0.00023611524,0.00046867153,-0.0016619198,-0.0037304813,-0.0003778313,-0.0042578154,-0.00090110145,-0.0036085984,0.00016474069,-0.0032989813,0.00052461337,0.000592754,0.0009544211,-0.0015678455,-0.0038586743,0.0026891457,-0.0017538215,-0.0035584148,0.0033448352,0.0016396017,-0.0014675191,-0.0018958354,-0.0055377493,-0.0036362766,0.0027423978,-1.0693135e-06,0.00018275715,-0.0022088941,0.00022699674,0.0028935985,-0.0013577263,-0.0019794044,0.0004006502,-0.001988489,-0.0012883483,0.00015247034,0.00029452876,-0.005177843,-0.0036993863,0.0018546948,0.00045867084,0.0010958281,-0.0013103464,0.003199705,-0.00033417583,0.002815507,0.0025421462,0.001435314,0.0017524639,0.001178064,-0.0010646661,-0.001397437,0.00087629474,0.00019155107,-0.00091643847,0.00020963565,-0.0012564685,-0.00074918784,0.0011055977,-0.0027290257,0.00026398938,-2.79099e-05,-0.00014615913,0.002126613,-0.000859318,-0.00017900491,-0.0015756568,0.0040330403,0.0033752753,0.0015980478,0.0017682103,0.0030902403,0.0018604001,0.0015901745,0.00036901233,-0.0016948855,0.0023519339,0.0023408253,-0.0034031344,0.0017666821,-0.0010858388,0.0010481048,-0.0021042668
0.00076350605,-0.00014647793,0.0011115328,0.001707173,0.0021556392,-0.0036509035,0.002649807,0.002638373,-0.0016805632,-0.0033851299,0.0014500141,-0.00025869647,0.002065093,0.00016700014,0.00033883055,-0.00039169574,-0.0010713331,-0.0011132159,-0.0003461431,-0.0019529471,0.0010673811,-0.0004326779,-0.0016011043,-0.0012811518,0.0005071765,-0.0015198363,-0.0003945723,0.0016284843,-0.00053148443,-0.0030980464,0.0023302794,0.00045979625,-0.00018884595,-0.0004825482,-0.00042360963,0.0008346225,0.002111871,-0.0017570119,-0.001126858,-0.003888684,-0.0010085823,-0.0010285393,-0.0002867913,0.0010560334,0.0008133826,-0.0013199954,0.0013456522,-0.0011736623,0.00031221056,0.0011312825,-0.00046521326,-0.0020869612,-0.00268404,0.00095541106,-0.0009502205,-0.0008321048,-0.00077425846,0.0006476154,-0.0015580959,0.0016288864,0.00019933193,0.0015400604,0.0010300131,0.00013985808,-0.0027851965,0.0025094089,-7.760863e-05,0.0040282453,-0.0017017609,0.0038673365,0.0005538422,0.0004036675,0.0007093265,0.00011616467,0.004170449,0.0015295799,-0.0010601572,9.082461e-05,-0.0010213411,0.0016223958,-0.0002860907,-0.001034294,-0.0011660996,0.0016819586,0.0007940758,0.0011025694,-0.0012903758,0.0007430047,0.0015670364,-0.0003003476,0.0020823793,-0.00035041283,-0.00022390352,0.0030043444,0.0027738805,0.0011052671,-0.001075166,0.00096536,-0.0015964183,-0.0007654743
0.0005739276,0.0061309957,-0.0025537955,0.002600018,0.008188641,-0.003849448,0.006166705,0.0029423235,-0.0047825444,0.0028531665,-0.0027427345,0.0048713116,0.0021479991,0.0043567345,0.004518476,-0.004205046,-0.0035087485,0.0032506972,-0.0025995339,-0.00388425,-0.0063222228,0.00022918126,0.0012806589,0.00024945138,-0.0013159062,-0.00094718207,0.005605384,-0.007218483,-0.0033915956,-0.0041409447,0.004070107,-0.0035766074,0.003805393,-0.00014874013,-5.9496146e-05,0.006920669,-0.0010004035,0.0065357164,0.0052522803,0.0080648875,0.0004442297,-0.008498714,0.0012654247,0.0031261556,-0.009061249,0.00051218015,0.001732184,-0.0034393521,0.0048405183,0.005230001,0.0050220457,-0.0008263826,-0.0018227289,0.0042848396,0.0012900428,0.0013905496,-0.0042506857,0.0042130006,-0.008147053,0.0034480025,0.006917323,0.00025899918,0.0058466657,-0.0033987185,0.0043456773,-0.0014696283,0.00015526079,0.0007659833,0.0006874902,-0.0028609459,0.0031229993,0.005274738,0.004473527,-0.0012969383,-0.00071882736,-0.0010104883,0.005421558,-0.0029600097,0.004096563,-0.0051462906,0.0023623565,0.0027263388,-0.0010472708,-0.0016917328,0.00076203595,-0.0065852045,-0.00027804542,0.0100076515,0.0020951375,0.00037879817,0.0005685342,0.0017903962,0.00768603,0.0016919656,-0.0049902378,0.0053253304,9.4349496e-05,-0.0015806567,0.0021679297,0.004308112
-0.00051651435,1.5313854e-06,0.0019229185,-0.000100049736,-0.0018912483,-0.0005528223,-0.0009648823,-0.00035120398,0.0006181895,-0.002836544,0.0037565802,-0.001165769,-0.0002617042,-0.0018084631,-0.00015889372,-0.0023748204,0.00025810543,0.004035601,-0.0015795723,0.0029343518,-5.6642108e-05,0.0030519255,-0.0031255763,-0.0022158667,-0.0033975057,0.00046195695,-9.39765e-05,0.0009922618,-0.0027609775,-0.0048892912,-0.0020443008,0.0033173629,0.0002335983,0.0005700387,-0.0022973486,0.004831904,0.001035941,0.0013324632,-0.0016230751,0.0005607744,0.0017739047,-0.004040138,3.751414e-05,-0.0005485657,-0.0015169227,0.00075493724,0.00033961763,0.002791794,-0.0006534932,0.0022376773,0.0006200071,-0.0048798,-0.0018980568,0.0053794677,-0.000502202,-0.0040353597,0.0012018381,0.001821727,-0.001926768,0.0029561305,-0.0023148581,0.0064786323,-0.00086126156,-0.0021194946,-0.0012380086,0.001608217,-0.0020991066,0.0035877405,-0.003774401,0.0009083364,0.0018697657,-0.0037325437,0.0016161479,-0.0010826612,0.001584743,0.0025188879,0.0009124321,-0.0015292843,-0.0058311014,0.0020945224,-0.0010756409,-0.0010145614,-0.0005554165,0.0032801146,-0.00037915152,0.0011031182,-0.00020928611,0.0034468248,0.00026501153,0.0012534922,0.001905663,-0.0018211036,-0.004250334,-0.0015170568,0.00077247125,0.00067538355,-0.0024437478,-0.003500753,0.0022563303,-0.0012905732
0.0018614496,0.0045974795,0.00030997628,-0.006639041,-0.0044188066,0.0013883926,0.0010964068,0.0014950777,-0.0036693956,0.0023703028,-0.002631151,-0.0038996835,0.00037931482,0.0009384042,0.005021305,-0.0010909662,-0.0021614474,-0.002199951,0.0029345814,-0.0046741404,0.0017928898,0.0015365971,-0.000901858,0.0011280315,0.0026470993,-0.0005423498,0.0015063646,-0.001922049,-0.005219209,0.002833539,0.00217137,-0.0010913436,-0.00023443773,-0.0010896515,-0.005858048,0.0036543184,9.149676e-05,-0.002969807,-0.0029650133,-0.0018718332,0.004781871,0.0019485228,-0.0002172954,0.0032355792,0.0017257768,0.0032423094,0.0015081067,0.0017896516,0.002646349,-0.0012042766,-0.0009685429,-0.0040300675,-9.9168436e-05,-0.0006416689,-0.0018245478,-0.0006601551,0.0021464743,-2.2134034e-05,-0.00023605247,-0.00415866,0.0011576075,0.0038653426,-0.0039509702,0.00016736993,-0.0029240935,-0.0015196326,0.0038445655,-0.0036932207,-0.00094752014,-0.00044523907,-0.005387685,0.0005348589,0.0029179319,-0.0010684981,-0.00045012793,0.00022237562,0.00019872915,-0.0003940359,0.003945493,0.0016787043,0.0010250083,-0.0019512376,0.00026250788,-0.0046246205,-0.0015600622,-0.0013364239,0.00041226167,-0.0061728,0.00059760537,0.0007635841,7.074536e-05,0.0004433644,0.00019455896,0.0008148481,-0.00036189854,0.0008683294,-0.0037709114,-0.00461233,0.0005313327,-0.0011216861
-0.0015097578,0.002330257,-0.00035195926,5.0159582e-05,-0.00036258658,-0.0031971375,0.0009679522,0.003859678,-0.0006085829,-0.00013023686,-0.00019041047,-0.0010631963,0.0011437511,0.0017902331,0.0016677622,-0.00028061564,-0.00092252344,-0.0006608464,-0.0012142133,-0.0014165018,-0.0014055371,-0.0011304739,0.0003425949,-0.0031963394,-0.00063340104,0.00084486866,-0.00131938,-0.00046268894,0.0008874617,-0.0026478234,0.00071938295,0.0025343196,0.0010025649,0.0005322927,-0.001217493,0.004175928,0.0026645558,-0.00044745635,0.00021541603,-0.003568125,-0.000415844,-0.0010512281,0.0008498069,-0.00092696154,0.003206394,0.00040189165,-0.0010232948,0.0012293671,-0.0008559332,0.0006848596,-0.00012590359,0.0010447555,-0.0015444835,0.00021124636,-0.0014702729,8.836563e-05,0.0005078511,-0.0019961735,-0.000770437,-0.00079568406,-0.0004371452,-0.001815486,-0.0011971827,0.0017486117,0.0005041872,-0.0010184931,0.00079824677,-0.00015469448,-0.0020214808,0.001513739,0.00030563888,0.0019478538,0.0009857819,-0.0011532726,0.0031474293,0.000610455,0.00035495887,-0.00062499003,-2.6541105e-05,-0.0004519264,0.0010309066,-0.00036445828,0.0013927734,0.003348658,0.0013723411,0.0016141608,-0.00070903735,0.0015514124,0.0038686944,-0.00022919617,0.0002598228,-0.00019426178,-0.0005623061,0.0034375915,0.0031868508,0.0025227645,-3.2185662e-06,-0.0022737295,0.0014096391,-0.0017191522
-0.00060915196,0.0035617088,0.002232487,0.0006218658,0.0003644467,-0.002757664,-0.0016962723,0.0015568131,0.0011613804,0.003938836,-0.00031265002,0.004605178,0.0038415005,0.0028606607,0.0027784447,-0.0027741415,-0.0020100735,-0.0011979066,0.00014997483,-0.001597845,0.0021658945,-0.0011676222,0.0031064386,-0.0034119014,-0.0022069325,-0.0015541031,0.0019322591,0.0013829371,0.0029700112,-0.0004990754,0.0039198664,0.0024093557,0.002313188,-0.0013887094,-0.00062585325,0.00039329482,0.0032763027,-0.0018973704,-0.0015062391,0.0021552125,0.002398928,-0.0008273238,-0.0012265012,0.0058253407,0.00036415548,-0.004277274,0.0048437472,0.0009261307,-0.00097577606,-0.0012196741,-0.0021283017,-0.00092893495,0.00038584942,0.0012642853,0.00095798826,-0.0010760833,0.0006079795,7.670559e-05,0.0019132346,0.0034415144,0.0004948047,0.0018534977,0.0023903067,-0.0011906992,0.003643173,0.0005387711,0.0033921767,0.0043958765,-0.002866816,0.004944757,0.0013471561,-0.0017575374,-0.0030129955,-0.0032931145,0.0051135668,-0.0014815786,-0.00052355556,-0.001281604,0.0013897205,-0.00017021531,-0.0028890176,-0.00089164317,-4.3579363e-05,-0.0022725565,0.00017206457,0.0018761888,-0.0021506352,0.00040797508,-0.0015255992,-0.004560295,0.0008859344,0.001256057,-0.0019699868,0.0024970602,-2.2674678e-05,-0.0037613912,0.0017202062,-0.00015128042,-0.003462917,0.0012330222
0.0017988905,0.0031582688,-0.00037177582,-0.001498684,0.0026152048,-0.0012217173,-7.04882e-05,0.0007266777,-0.003766238,-0.0014370735,-0.0007440171,-0.0033425558,-0.00025609724,-0.00011573153,-0.0014049292,-0.00082560716,0.0024853712,0.0016123945,0.002244056,0.0039027175,-0.0024658667,-0.00029450777,-0.001053481,-0.0017280385,-0.0011626399,-0.003849199,-0.00011446391,-0.0038127687,-0.00073520414,-0.0017296653,0.004057866,0.0002625921,0.0006817434,0.00021562367,0.0020862902,-0.0009475711,0.002243203,-0.0030593,0.0012242768,-0.0013435886,-0.0010398158,-0.0005192128,-0.0024930518,-0.0014873802,-0.0018133261,0.0007616413,-0.0011947445,0.0014556381,0.002498793,0.0029110974,-0.0014962851,-0.0016395606,0.00055064866,-0.0021286346,0.0005721447,0.0023867795,-0.0009088026,-0.005177185,0.0011836924,-0.001554001,0.0003038799,-0.0014036284,0.00092382164,-0.0028424496,-0.0014293515,-0.0024068593,-0.001634656,-0.0025898556,-0.0032109655,0.0024460517,-0.0023839285,0.0006469294,0.00046323473,0.0005981141,9.8327175e-05,-0.00071656547,0.0006781473,0.0017554365,-0.00047280663,-4.3848413e-06,-0.001617163,-0.001311193,-0.0035237144,0.0022452618,-0.0006923453,-0.0023943405,-0.0014403195,0.0017966675,-0.00044068022,-0.0021460184,0.00261862,0.0019399247,-0.0033767777,0.0044654366,0.000515188,-0.00031084247,-0.003008367,-9.092831e-05,-0.003351518,-0.00043407158
-0.0030475687,-0.002628235,-0.0025851268,0.00063552253,-0.0028851817,-0.0013947495,0.0012425276,-0.0045223837,0.00069571537,0.0029074226,-0.0018951051,-0.00043486524,0.0034907353,-0.00047448097,0.002116539,-0.0010538377,0.0029281527,-0.0022706948,0.0022314198,-0.002971938,-0.0019427148,-0.0003112934,-0.0014628984,-0.00028822804,-0.0027371247,-3.724818e-05,-0.0023004457,-0.0035382921,-8.230637e-05,0.0010798527,-0.0010648129,0.0032871377,0.002194921,0.00016864909,0.0011998216,-0.0017744878,0.0011105948,-0.0003838805,0.00088522356,-0.0010360145,0.0016769387,-0.00036604918,-0.003699207,0.00543509,-0.00150681,0.0017498748,-0.0014798894,0.0011112435,9.693811e-05,0.0031781278,0.0016038734,-0.00023074854,0.0007642909,-0.0006950811,-0.0015943565,0.0036123034,-0.00019597515,-0.0021274409,-0.0032111683,0.00016700484,0.0006585311,0.0016683436,-0.0045187892,0.0020543209,-0.0026957917,0.00015897692,0.0013547258,0.0015282079,-0.0025116312,6.3026324e-05,-0.00058584457,0.00035430558,-0.0012147853,0.0005804614,0.000530285,-0.0019039109,-0.004087315,0.003994651,-0.0023938548,0.000862995,-0.00085263647,-0.0024613722,-0.0030381752,-0.0002404931,0.0018726044,0.00018926484,-0.00038677608,0.0026517638,0.0007111267,-0.0016679501,0.0014463017,-0.00170974,0.0039629615,0.001929476,0.0014833,4.410817e-05,4.9240654e-05,0.0020881542,0.00020528318,-0.0010817583
0.0025461428,-0.0047005736,-0.00021472247,0.0013633831,-0.00037513283,-0.0007081536,0.0012104968,0.00025737996,-0.0006055924,-0.0029240355,0.0046655824,0.001483718,-0.0019584852,0.0015631046,0.00067750714,-0.0018978297,0.003943597,0.0029250323,0.005712172,-8.7825756e-05,0.0017776939,0.0019013542,-0.0030399044,0.0001658622,-0.0011283588,0.0017019691,-0.003067714,-0.00038193347,0.0026398983,-0.0011549968,0.003572821,0.001523343,-0.0035453052,0.0017179422,0.0023740174,0.0036321434,0.0008543312,-0.0050384426,0.004579454,0.004047038,0.0012195687,0.0009959677,0.0039030449,0.00037632216,0.00078635645,0.0030542172,0.0018745797,-0.0023526442,0.0038027172,0.0020098372,-0.0008733328,-0.0028684165,-0.001444719,-0.00269062,0.004277996,-0.0007896676,0.005432393,0.0057334164,0.005022246,-0.0012613004,-0.0016073866,0.00458538,-0.00042688474,0.0041132206,0.0014848942,0.005327125,0.0007007371,-0.00015479524,0.0015621893,-0.0021346002,-0.0020706733,-0.00010155875,-0.00058340403,-0.004704625,0.0045431983,-0.0017416077,-0.0005739131,-0.0014839132,-0.0030682927,-0.0021695676,0.0006102332,-0.0005854041,-0.0024692276,-0.0024721478,-0.004209552,0.0025479998,-0.0038734223,0.002099316,-0.0047668912,0.0011769143,0.0021964647,0.0006576576,0.0015876379,0.0037792358,0.0036773633,0.0032268679,0.0012110117,-0.0052574635,-0.0013778801,-0.0012360788
0.0007065382,0.0023060187,0.0014738007,-0.0012978711,0.0005735066,-0.0023965647,-0.00035914595,0.0011418553,-0.0011101484,-0.0016733758,2.2439473e-05,0.00024963333,0.00014479071,0.00042952568,0.002807102,0.0010630765,0.0022155924,-0.0010064773,-0.00032942623,-0.0029164287,-0.0019101193,0.0006114502,-0.0003665645,-0.004275694,-0.0026886861,-0.00025666325,-0.0016562452,0.000466378,-0.0019541811,-0.0017806808,0.0013771398,-0.00025798997,0.00074557395,0.0009835168,0.0010696158,0.00057651306,0.00039907263,-0.00092827226,-0.0030355442,-0.0010821149,0.00051746244,0.00045653753,0.00013284307,0.0011642311,0.0016049678,-0.00089749775,-0.0010652578,-0.0006898706,0.00034815853,0.0016891008,-0.00126184,0.0008121027,0.00081009645,-0.00022636347,-0.0005938568,0.0028195987,-0.0014110843,0.00037291253,-0.0021940363,0.002668991,0.0019545336,-0.001093304,-0.0005000937,-0.0002872596,-0.0022244216,7.91884e-06,-0.00024089786,0.002142555,-0.0015692874,0.00044481468,-0.0012440168,0.0025720478,0.0011577564,-0.00040840489,0.00090184517,0.00051440636,0.0007867952,0.000697855,-0.003605112,-0.0022014333,-0.0014270335,0.0005885686,-0.0034693729,0.0007225974,-0.00096661143,-0.001209612,0.0009327693,0.00025423913,0.0039571784,0.00034556977,0.00079843396,-0.00061911193,-0.0010396924,0.0008283953,0.00287775,0.0010533023,-0.0015023822,-0.002494863,0.00013346766,-0.00060641154
0.00022523118,0.00037249085,0.005255004,0.0035451099,0.00048316907,-0.0030233378,0.00065031927,0.0002974161,-0.001895757,0.00011503106,0.006204918,0.0035695275,0.0044494034,0.005273814,-0.007558889,-0.0049237567,-0.00025371913,-0.005496277,-0.0044483445,-0.0011684775,0.004296151,0.00018706064,0.0010128502,-0.0016302638,0.0027152395,0.0015076715,-0.0037119116,-0.0039365855,0.0021500948,0.00075962435,0.0077237394,-0.00034684376,0.0021750194,-0.0043526846,0.00016647748,-0.006694425,-0.00018871755,-0.0039226525,-0.0023671284,-0.005118177,0.0011570937,0.0003093624,-0.0019150587,0.000228667,-0.0021391578,-0.0037733943,-0.0045114607,-0.0060230247,-0.0050188894,-0.0006493597,-0.0013487014,0.0022513522,-0.00495311,0.00469864,-0.0020974178,-0.0063318103,0.0016014377,0.002287457,-0.003172097,0.0017922455,0.0033678066,-0.00057260273,-0.0014671643,0.0075782873,0.0026581034,-0.00028699683,0.004096596,0.002428577,-0.00046951743,0.003768015,-0.0035269319,0.0012541807,0.0037702043,-0.0024519346,-0.0016793284,-0.001885518,-0.0018095296,-0.0024264809,0.0010118138,0.0030635365,0.002356156,-0.0013259015,-0.0013134024,-0.003848125,-0.0026572384,0.006062946,0.004056038,0.0035198743,0.002063034,0.0032043085,0.004030168,0.0002708348,-0.005368965,0.0036937825,-0.0049337777,0.0015879307,-0.0015873811,-0.0012304356,-0.005597159,0.0012396537
-9.360983e-05,0.0013933706,-0.00043833774,-9.817966e-05,0.0021942123,-0.004147154,0.0006011315,0.0047790264,-0.0019415526,-0.0018414904,-0.0004707034,-0.0013408636,0.0012013394,0.0035639063,-0.00062822615,-0.0034401838,-0.00047738364,-0.0066605583,-0.002120027,-0.002425142,-0.0006612232,0.0014675824,-0.00015334852,0.00045576526,-0.0001865471,0.004136558,-0.0019493734,-0.000555885,0.002451055,0.0004006237,-0.0035329848,0.0019243027,-0.00030510474,-0.00014727293,-8.049301e-05,0.00083457434,0.0007068227,-0.00063825585,0.00038389923,-0.0019880969,-0.00016353132,-0.0015932011,-0.0012592071,0.00036564184,0.00090407353,8.3104766e-05,-0.006021599,0.0004082928,-0.002403722,-0.00043048456,0.0033930372,0.0031356164,-0.0028935852,0.00017590016,-0.0011557591,-0.004228833,0.0015310465,0.00012662308,-0.0007037759,-0.0007816791,-0.0020693769,-0.0053219283,-0.0026562486,0.0009766967,-0.0016355604,-0.00020072692,0.0012300005,-0.0019377044,-0.0068796207,0.0017349679,-0.00039483779,-0.001266889,0.000270805,-0.00363676,0.0020962323,-0.00050637644,0.004081406,0.0020568818,-0.0007218281,0.0005866819,0.00020984827,-0.0025646235,-0.0030487347,0.00070675317,-0.0019510658,0.0027274068,-0.00028515034,0.004637449,0.0039869086,-0.0005534313,0.0042361445,0.0035718023,0.00052349357,-0.0007227243,0.003929589,-0.0002725244,0.0019461313,-0.00065516785,-0.00046386477,0.0015762476
0.0004942376,0.0016991829,0.000519796,0.0039204946,-0.0008889827,-0.0026392478,0.00065686274,0.004463592,0.001302411,-0.0017478561,-0.0009302528,-0.0049662245,0.0047517726,-0.00023144657,0.00044329162,-0.0033173137,-1.1551527e-05,-0.0022025432,0.0032865969,-0.0020770526,-0.00020960832,-0.0011638788,-0.00023223393,-0.0007135393,-0.0003614733,-0.0064546657,0.0004315605,0.0019766986,0.0019281051,0.002385576,-0.0021855817,0.0022328936,-0.00022406931,-0.0041018277,0.0035146063,-0.0011189522,0.0044005164,-6.3625565e-05,-0.0023082395,-0.0017573258,0.0008972666,-0.0041447906,-0.0019829485,0.00024644608,0.0018328408,0.0031592648,-0.00014938953,-0.0026971349,0.0009122193,0.0009695398,0.0031972576,-0.0026136902,2.6921774e-05,0.0005417079,0.0013524943,-0.00031070944,-0.00066826463,-0.00089924724,-9.886468e-05,0.003850443,-0.00052307325,0.00092350703,0.0009635257,-0.00082389876,0.0017521625,-0.0017084256,0.0028002758,-0.00026016805,-0.00022632595,-0.0025129907,-0.004866413,-0.0022067612,0.0026568759,0.0028612795,0.0015949458,-0.0006157675,0.0003944356,-6.317972e-05,-0.0005189901,0.0034490826,-0.0034434556,0.0015939166,-0.0016267141,-0.00055781,-0.0014426967,-0.0018917675,-0.0038174114,-0.0013349511,0.0008273193,0.0020450035,0.0009886028,-0.0017183127,0.0014884645,0.000682158,-7.959572e-05,0.002049949,0.004893042,-0.004161461,-0.00027252067,0.0007697056
