feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127
-4.3768086e-05,-0.00010371668,-0.00051388,0.0011519229,0.0009438938,-0.00044260343,0.00016491902,-2.6360562e-05,0.00073962787,-0.0009093322,-0.001080953,1.5332189e-06,-0.00055827375,0.0011728995,0.0015027686,-0.0009630517,0.0005472315,-0.0008290943,-0.00041084655,0.0017671282,-0.00086562784,0.0013090897,-2.6747526e-05,-0.0011781671,-0.00025424076,0.00055915356,0.00043967104,-0.00017476575,-0.00037852995,-0.0006940894,0.00022457156,0.0018678496,-0.0003303563,-0.00039425137,0.0006278615,-0.00043172052,-0.0010669957,-0.00047846275,-0.0020460545,0.0028096815,-0.0004507192,-0.00020376642,0.0005157426,0.0010195213,0.0016274673,0.0014325508,-0.00115349,-0.001385072,0.0005056001,-0.0018140579,0.00028634875,0.0002536601,0.000949651,-0.0017349855,-0.0017677221,-0.00092144345,-0.00028812067,-0.00026667482,-0.00013193057,-0.00021815489,-0.00022181169,0.00047989076,8.943456e-05,0.0017689408,0.000552266,0.00092862657,-0.0018260817,8.632327e-05,-0.0009790168,0.00060474355,-0.002347514,-0.00063078804,-0.00036207036,0.0007720107,-0.001345115,-0.00049878994,-0.00030570873,-0.0007125783,-6.0785518e-05,-9.7615906e-05,-0.0003398888,0.0004343149,0.0004547215,-2.9511342e-05,-0.0006318188,0.0012421631,-0.00025484248,0.0008992208,-0.000117773074,0.0018815694,-0.0010302645,-0.0004650716,2.16802e-05,0.00019335913,0.003123971,0.00020744369,-0.001108126,-0.0014188469,0.00018282185,-0.0019745808,-0.0017945578,-0.0004233786,0.0018571292,0.002275572,9.2071554e-05,-0.0020934506,0.0009553366,0.0006694432,0.000722473,-0.0017709502,0.00029999056,0.00031991352,0.0003581177,-0.0003782535,-5.160919e-05,0.00023313657,0.0006225711,-0.00033640536,0.00017882732,-0.0014460536,0.00020936553,0.00039806004,-0.0002497492,-0.0006998216,8.049246e-06,-0.0005472427,-0.00011305051,0.00070046465
0.0011099937,0.00022780243,0.0013459359,0.0008766748,0.00050313055,-0.00088397524,0.00029592842,5.207014e-05,0.00025556184,0.00039035623,-0.0002278022,-0.00063618243,0.00017490197,0.0018779511,0.0014358098,-0.00028707343,-0.00045510405,-0.00046840784,6.711246e-05,0.0011501664,-0.00043244133,0.00042996267,0.0004040921,-0.0001599708,-7.680965e-05,0.00022719163,0.00036280433,0.00045543647,0.0017377574,-0.0002931775,-0.0003116521,0.0014029281,0.00012520232,-0.00067450537,0.00035134304,-0.00096401933,-5.771513e-05,-0.0011608077,-0.0006510283,0.0010640193,0.00031821252,-0.0006378053,0.0015052664,0.0002343832,0.0011671378,0.0007731866,-0.0015933805,0.00066283194,0.0013456885,-0.00012490166,0.00040050334,0.00061566115,0.002082652,-0.0017293819,-0.00019055298,0.00043252116,-0.00048448687,-0.00013609782,0.0006281651,-0.0014017064,-1.679582e-06,0.00060063927,-0.0007868412,0.00073591236,0.00052840874,-0.0003018477,-6.325471e-05,0.00017136254,-0.0005571577,-0.000845732,-0.0008731582,-5.4308784e-05,-0.0018219327,-0.00013417847,-0.0013122235,0.0005299185,0.00011159685,-0.00041431942,0.00022263573,-0.001403049,-0.00022864263,-0.00024505323,5.818354e-05,-0.0005225154,-0.00086515106,-0.0002725409,0.0007416804,-0.0007979879,-0.00031951867,0.00050482375,-0.00096831564,-0.00086368405,-0.0005519403,-5.492803e-05,0.0025708312,0.00027337996,0.00029211713,-0.00047029174,-0.00017485546,-0.0016578503,-0.0010534285,0.00020655329,0.0022549105,0.00070185075,0.0012320189,0.0002707499,0.0015916753,0.0006413812,0.0012326103,-0.0010020921,1.2824615e-05,0.00026377052,0.0011716638,0.0011209385,0.00024831298,0.0004146833,0.00042861578,0.00014746854,0.0002608493,-0.0006465316,0.0012891118,0.0009887299,-0.0005732211,0.00021005454,-0.000111931484,0.0007492529,0.00028780496,0.00037385378
0.00065602135,0.00030614244,0.00070036214,0.0010705844,0.00024300492,0.0003960259,0.0013051563,-0.0006332103,0.00077899854,-0.0010792468,-0.00045428812,0.00050382176,0.0009929244,0.0028379264,0.001044781,0.0007855091,-0.0006386015,-0.00084191776,0.00068784493,0.0009514318,0.00063255586,0.001488201,0.0004511834,-0.000697981,-0.00016177687,0.0010206671,-0.00021689339,0.0006061554,0.00036638798,-0.0008331073,-0.00046456233,0.0017631229,-0.00019598531,-0.0010406432,0.0013112614,-0.0012299118,-0.00026995508,-0.00073441106,-0.0010071859,0.0011250334,0.0010215908,-0.0008706587,0.0010137794,0.00023351722,0.00079824356,0.0013222361,-8.812083e-05,-0.00025913952,0.0006390883,-0.0006067809,0.001027033,0.002144755,0.001932422,-0.001726135,-0.0011401394,-0.00047948473,-0.0013879535,0.0004351368,-0.00066926016,-0.0008595743,-0.0009218825,2.589865e-05,-0.0008078342,0.0015416287,-0.00048287975,-0.0011728498,-0.0010888076,-0.00035005127,-0.00050568813,-0.0014693374,-0.00098395,0.00033706386,-0.0025607832,0.00048611267,-0.0005809813,-0.0004950069,-0.00011694977,-0.0006282536,-9.414232e-05,-7.571152e-05,-0.0003292067,-0.00020508941,-0.00015174205,0.0006748684,0.0001284771,-0.00047676786,-7.855716e-05,0.000534767,-0.0002802852,0.0011433333,-0.0009937754,-0.00023251776,-0.00020585796,3.5543544e-05,0.003221903,0.0009553201,-0.00014072712,-0.0005534821,6.8709065e-05,-0.001999113,-0.00083623175,0.0009688325,0.0020123026,0.0012381198,0.00165495,-0.0010901189,0.00041784113,3.546688e-05,0.0016902596,-0.0009004196,0.0007177541,-0.00076557614,0.0011538423,9.4008865e-06,0.0011202528,0.00017273566,-0.00084345526,-0.0017546425,-0.00012139757,-0.001064296,9.40391e-05,0.0009335993,-0.00027861638,-0.000517069,0.00012427874,0.0006222745,0.000979334,-0.0003472808
0.000479987,-9.082541e-05,0.000542144,0.0007781838,0.0012040049,0.00045412374,7.5634205e-05,-3.4303142e-05,0.00051307975,-0.00042829453,-0.0007190124,-0.00039929128,0.00038264226,0.0013098214,0.0015723119,-0.000550414,-0.0011345549,0.00013188283,0.00016857742,0.0005753892,0.0004078979,0.0005781439,-0.0002743016,-0.00089672167,0.00033941623,0.00014740099,0.00019613506,0.0010425936,0.0001005466,-0.00060877897,0.00013340771,0.00064639427,-0.00040624305,-0.00040761605,0.00042064395,-6.3154665e-05,8.033312e-06,-8.285276e-05,-8.0009624e-05,0.00086644315,0.0013549331,-0.0005662125,0.00060131383,-0.00049358513,0.00087654707,0.0004735453,-0.0005221199,-0.0004775595,0.00037012398,-0.0002321668,0.00070143235,0.00084049144,0.0016670063,-0.0008908904,-0.00036618658,-2.2978022e-05,-0.0009091674,0.00017650466,8.820695e-05,-0.00021929647,-0.00052620604,-0.00014713293,0.00017539844,0.00010898554,-3.229167e-06,-0.0008629556,-0.00023105455,-0.00064953294,-0.0010121454,-0.00023441331,-1.0504106e-05,6.688672e-05,-0.0013159639,-0.00014266833,-0.0002795979,0.0005145568,0.00015651586,9.268912e-05,-0.00033504004,0.0005123505,-0.00067900534,0.0002959839,-0.00010630731,-0.0002987536,-0.00035134706,-0.00023491019,-6.10667e-05,0.00011246177,2.3493476e-05,0.0004200721,-0.0006462362,-0.0012323492,8.301774e-05,3.6911242e-05,0.0017843492,0.0012111851,-0.0002591367,-0.0011773105,-0.0005344013,-0.0012837021,-0.001238895,-4.5459412e-05,0.0010649199,0.0011283798,0.0006605366,0.00024790698,0.00083296606,0.00036102688,0.00051893864,-0.0007859234,-4.690878e-05,0.00034638145,0.0017124378,0.0014611143,0.000491993,0.00033078925,-0.0002911837,-0.0005566758,-2.9809327e-05,-0.00063914066,1.0433e-05,0.0018131561,0.00013189511,-0.0003120586,0.00032068242,0.00024706544,0.0009305743,-0.0010410235
0.0006505534,-0.00014540637,0.0005048514,0.0008409575,0.00084891194,-4.8797294e-05,6.4140855e-05,0.0006720835,-0.0005849635,0.0010251601,-3.7346617e-05,-4.9639813e-05,0.00030447808,0.0003911139,0.0009378136,0.0010304988,0.00021983276,7.6514334e-05,-0.00092957215,0.0007693175,3.282886e-05,-0.00018395837,-0.0004790744,0.00015091528,-0.0003416295,0.0009142156,0.0003514363,0.0004797217,0.00046503483,0.00020306841,9.350732e-05,0.00071447634,-0.00023985334,0.000275023,-0.0001732984,-4.8088084e-05,0.00018856494,-0.00070137216,-0.00087843614,-3.434719e-05,0.0012063992,-0.000553765,0.0005145096,-0.00016509504,0.0011357628,-3.7686666e-05,-0.0006116921,-0.001173373,0.0005603272,-0.0004005537,0.0007176792,-0.00012786825,0.00080123264,-0.00032578802,-0.0004368391,-0.0005973178,0.00014801911,8.590642e-05,0.0004001205,-0.0004096081,3.9933235e-05,0.00022491433,0.0005832716,0.0005727709,-0.00011190142,-0.00031009543,-0.00048636663,0.00028366392,-0.00050014845,-0.00020946679,-0.0009625231,-0.0002973818,-0.00035331803,5.637703e-06,-0.0012445768,-0.0004241848,-0.00094908394,-0.00027466414,-0.00018184268,-0.000761786,-0.000111178975,0.0009652544,0.00075668306,-0.00074807974,0.00029360634,0.00042009633,4.3702385e-05,0.00021957712,0.000717332,-0.0002662938,8.7971224e-05,-0.0008317047,-8.487818e-05,0.0008450233,0.0013605477,0.0009437631,0.00063127547,-0.0011001778,-0.00042590033,-0.00013381217,-0.00020050288,0.00064780255,0.00064823055,0.00020343249,-0.00010016424,-0.00083026255,-0.00013143763,0.0004392371,1.4701123e-05,-0.0010187681,0.00010219813,-0.00022140106,0.0012141756,-0.00037852244,-0.00056487747,-7.2875875e-05,-0.0002545754,-0.000968583,-0.00047895405,-0.00060589623,0.00029610758,0.00038195436,-0.0003483462,0.00041775822,-0.00041478043,-0.00085807673,-8.813381e-05,-0.0011495791
6.9762245e-05,0.0004963244,0.0010749612,0.0012672349,0.0015199648,6.962242e-05,-0.00046448674,-2.2263764e-06,0.00090022554,-0.00021849768,-1.724113e-05,-0.0007061463,0.0007154133,0.0019585008,0.0016553344,0.0005538902,-0.00091854885,-0.00017180583,-0.0005091729,0.0013566299,0.0002671107,0.0010750674,-0.00043182352,-0.00062128436,-0.00047807902,0.00044989967,0.0006257938,0.0002950944,0.00031456174,-0.00016611516,-0.0012097339,0.002457399,-0.00019635491,-0.001138863,0.00032640176,-0.00067432655,-0.0010042457,-0.0004676196,-0.0010935527,0.00052133575,0.00070311985,-0.0005985899,0.00042596,0.001047539,0.0013563029,0.00068899925,-0.00073853566,-0.00066976424,0.00079509645,-0.00095733785,0.0020508443,-0.00024228707,0.0011428166,-0.001155396,-0.00067323295,-0.0010620424,-0.00059946335,-0.0002302114,-0.00018753168,-0.0005751695,-0.0002680793,-0.00027005354,0.00019234263,0.0019546426,-6.635035e-05,-0.0005739334,-0.0014075469,-0.00021939076,-0.0005643976,-0.00041240224,-0.00061850756,-0.00026802946,-0.0011809806,-0.00018126082,-0.0010264091,0.00014238255,-0.0006986632,-0.00052133255,-0.00048470544,-1.83552e-05,-0.0019774705,-0.00016467836,0.00041835915,-0.00030332658,0.00012328802,0.00016065295,0.0006564996,-0.00014265547,-0.00023488743,0.001183675,-0.0006888996,-0.0007588691,-0.0003446631,0.0001914852,0.0028757395,0.001236312,-0.00011252472,-0.0012676363,-2.7814045e-05,-0.001819563,-0.0012168443,-5.4827175e-05,0.00060365634,0.0017299586,0.00012636268,-0.0010762188,0.00031854626,0.00080163317,0.0010409467,-0.0017268482,0.0010891313,-5.7782913e-06,0.0012175328,0.0007221842,0.0005351345,0.00030652335,0.00029682633,-0.0010875395,0.00026873712,-0.0010049014,0.00033451183,0.0015884851,-0.00087518926,-0.00011120825,-0.0016316836,0.00042254597,0.0004986179,0.0005126282
0.00013332188,1.080414e-05,0.00022549473,-5.742535e-06,0.0005806108,-0.00033900773,-0.00025666968,-0.0010814925,0.0007553179,-0.00062738906,-0.00025919933,-0.00045129345,0.0012263082,0.0022512183,0.0014277041,0.0003523494,0.0004052312,-0.0005066623,-0.00038020217,0.0011222254,0.00026150278,0.00082866877,-0.00040647807,-0.00091387733,-0.00025652302,0.00136939,0.00069454155,-0.00038730196,0.0009162921,0.00015706832,0.00017091681,0.0026878552,-0.0004025314,0.00022689835,0.00031415926,-0.000106327505,-0.00041523503,0.000102114645,-0.0006015388,0.0015231028,0.001146418,-0.00070236594,0.0021280474,0.0006722176,0.00251529,0.00016825667,-0.0012939286,-0.00064849586,0.00065840624,-0.0010688712,0.0007880922,0.000898482,0.0011514601,-0.0009941607,-0.0011272846,-0.0011881673,-0.000328178,-0.00022915957,0.00016613517,2.2871003e-05,-0.0013072967,0.0011040132,-0.0004210442,0.0011595599,1.1019774e-05,-0.0005791448,-0.0010065007,-0.00023235123,-0.00042250933,-0.0013914654,-0.0017229809,-2.7941083e-05,-0.0012012233,0.00035745016,-0.0006882305,-0.00038692454,-0.00023971962,-0.0008953617,1.5831252e-05,7.742603e-05,-0.0006031351,3.2036227e-05,0.00058402575,-0.0006447575,0.0003510823,-0.00047152428,0.00145693,-0.0005406255,0.00031644033,0.0012560623,-0.00076217635,-0.0018923236,0.00028023665,0.00086159876,0.0038088078,0.0006127739,-0.0004568596,-0.00034943,0.0007977621,-0.0025125581,-0.0011264723,0.00013448016,0.0018295095,0.001206154,3.0460036e-05,-0.0008569009,-0.00012622013,0.00035346308,0.0016270897,-0.002155596,0.0003083663,-0.0004786313,0.0018172377,2.3449902e-06,0.0010971186,0.00086782785,0.00046579572,-0.00056689,-3.5196925e-05,-0.00072718406,0.0012994505,0.0004829276,-0.0005263128,-0.0008668581,-0.00026291402,0.0012373348,0.00075095345,0.0003366056
0.0001449501,0.000798964,0.0002867822,0.00032582975,0.00023209331,-0.00029825117,0.0002820071,-0.00029489753,0.0014144507,-0.00032162652,-0.00036742212,-0.0010274072,0.0010292125,0.0016935001,0.0028594153,0.0005983604,-0.00062799914,-0.00057806383,-0.00069448777,0.0022982813,-0.0001902349,0.00041985093,-0.00023570156,-0.00077321037,-0.0007141098,0.00075362535,-0.00044067533,0.0009083475,0.0007210495,-0.00046001642,-0.00025067583,0.0016099069,0.0003260161,-0.00072770886,0.0006456025,-0.00041788412,-0.00072614127,-0.0017391033,-0.00068539096,0.0015784809,0.0004694548,-0.00025249104,0.0018087098,0.0008719683,0.002066508,0.0013115878,-0.0017902507,-0.00028820868,0.00066262553,-0.0008935008,0.0016637697,0.0003708182,0.0021762801,-0.001902041,-0.0015028911,-0.0006776655,-0.0013031693,0.0008539069,0.00048652515,-0.0006081416,-0.00091102184,9.245641e-05,-0.00024932352,0.0017501567,1.6498196e-05,-0.0005494623,-0.0004700143,-0.0011854159,-0.0002104789,-0.0002325941,-0.0012597945,0.0006389273,-0.0022183794,2.6549038e-05,-0.00071523275,0.0010881805,0.00031523613,-0.0012518996,-0.00073779916,-0.00024883938,-0.0015233237,-0.0007741498,-0.00050946797,0.0005556844,2.9438379e-05,0.00053206825,0.0012533941,0.00064465223,0.00042394656,0.0010349874,-0.00034434666,-0.0009266799,-0.000312144,0.0010117176,0.004000587,0.00050390564,-0.00049647206,-0.0012819573,0.0005616403,-0.0018441664,-0.0017503911,0.00014854735,0.0018801298,0.0019756607,0.0010167754,-0.0005068698,0.0006532187,0.0009732421,0.002935577,-0.0015953359,0.0005368658,-0.0011210892,0.0020405466,0.00047990182,0.0006285752,0.0011899465,0.00035273554,-6.1930215e-05,-0.00055551727,-0.0010084952,0.0005543285,0.002236386,-0.00027698747,-0.0003969005,-0.0005453834,0.0005324523,0.0010695365,-0.0010930744
0.00028689625,0.00010591798,5.6822144e-05,0.0007077609,0.0007425779,0.00040580909,-9.227851e-05,0.0002982187,0.00096374267,-0.0007409555,5.1386047e-05,-0.0006746086,0.0011209598,0.003036564,0.0022949204,0.00070152606,-0.00087782444,-0.000706793,0.0001632554,0.0020074951,-0.00032288407,0.0016201311,-0.0003325775,-0.0008902074,0.0001354165,0.0011833229,0.0007997968,-0.0003411396,0.0005953384,-7.393547e-05,-0.0004769807,0.0026817564,0.0007651494,7.944656e-05,0.00065153925,-0.00055617065,-0.00024961046,-3.130341e-05,-0.00037671922,0.0020181364,5.290023e-05,-0.0004165918,0.0022856693,-8.6904525e-05,0.0026726143,0.0010964373,-0.0013480682,0.00028308583,0.00044330696,-0.0011538992,0.0014847022,4.611865e-05,0.0019433436,-0.0016278187,-0.001418024,-0.0010198699,-0.001249513,0.00047188473,0.0006841934,0.000855233,-0.001406114,-0.00040414144,0.00041241647,0.0022336175,-0.00032749737,-0.0011175703,-0.0008217645,-0.0006904839,-0.0004946328,-0.00042311754,-0.0016381647,-0.00042803292,-0.0018882081,-0.0006430797,-0.0014698688,0.0007051675,0.00040995624,-4.7540096e-05,-0.00040841338,8.896086e-05,-0.00094980514,-0.00015188065,-1.45885915e-05,-0.00051367155,-0.00023167182,0.0008323467,0.0013552564,-0.00066175126,0.00031912187,8.530186e-05,-0.0016150529,-0.001063464,-0.0008485486,0.0012925522,0.0035640122,0.00051437144,-0.0007523731,-0.0012568954,0.00068119087,-0.0023227308,-0.0016158598,0.00050519145,0.0015913855,0.0015990688,0.0008748453,-0.0010761701,0.0014695708,0.00032558906,0.0017008567,-0.0020945244,0.00041390705,-0.0008126201,0.0012120862,0.0007274397,0.0009000538,0.00038385222,0.00091299246,-0.0013356925,0.0003238821,-0.0014736924,0.00049334025,0.0019962678,-0.00076288066,-0.00097005966,-0.0010845558,0.00026700864,0.0011624572,-0.0005972018
-0.00028335646,0.00013438582,0.0006053092,0.0009240995,0.0012073442,-0.00017218768,-0.0013542867,-0.00036145948,0.0010833011,-0.00028210337,-0.00032560277,-0.0003164304,0.00021905759,0.0024501157,0.0011710679,-9.83146e-06,0.00019940194,-0.0013226722,0.00041652718,0.0013115823,0.00035648205,0.0002798073,-0.00038586627,-0.00027618936,0.00041322532,0.0018686454,0.00030071338,-0.0002768736,0.00158561,-0.00010120157,-0.00089218526,0.0020138577,9.809264e-05,-0.00041668015,0.0011015177,-0.0005470367,-0.0006484151,-0.0008693336,-0.0007473462,0.0014720078,0.00029408236,-0.00021684146,0.001335562,0.00011193454,0.0021235528,0.0015605675,-0.001858189,-2.2427737e-05,0.0007904037,-0.0010135195,0.0012198052,-7.828164e-05,0.001841307,-0.0011270421,-0.0011302474,-0.0010045064,-0.0013260951,0.00012226422,-6.981626e-05,0.00017542625,-0.00043953015,0.0005963034,-9.651539e-05,0.0021868602,4.9777438e-05,5.5287546e-05,-0.0014629108,-0.0003169171,-0.0014456599,-0.0003523884,-0.0018185033,-0.0008599412,-0.0013240452,0.00033243402,-0.0005750149,0.00035475547,-0.00029134337,-0.0004104927,-0.0010441082,1.310755e-05,-0.00240598,0.0003430625,0.00017181895,-0.0014694089,-0.0007156174,0.00024711058,0.0006544626,0.00025574132,0.00022359037,0.0015981302,-0.00059517974,-0.0014405109,-0.0003489934,0.00012154039,0.003074883,0.0010519276,-0.0008858622,-0.0006558765,0.00016900254,-0.0010636586,-0.0018016661,-0.00020082071,0.0016598019,0.0025847927,0.00037644574,-0.00030558388,0.0011195426,0.0011195688,0.0016554507,-0.0010501789,0.0007953614,-0.0010722377,0.0020582245,-0.00053013006,8.416376e-05,0.00049752335,0.0003663231,-0.0014966896,0.000726342,-0.0015386099,-0.00030014463,0.0016387124,-0.0006009263,-0.00095900486,-0.00012164612,-0.00021402782,0.0008506137,0.0012620002
0.00010875735,5.2865165e-05,0.0005598824,0.00072456215,0.00055279676,0.00024095115,-0.00017465686,0.0001447004,0.0006944913,-5.583829e-05,9.235401e-05,-0.00027574267,0.0010391958,0.0020832396,0.002627551,0.00017991806,-0.0012053524,-0.00017164697,-5.534915e-05,0.0013194468,9.6243995e-05,0.0014579594,-0.00051297003,-0.00082705636,-0.00013000693,0.0020139094,3.265423e-05,0.0011468972,0.0015358723,-0.00051757565,0.000112943955,0.0029860632,-0.0008241228,-0.0011488069,0.00029763783,-0.0011353713,-0.0020885887,-0.0003469984,-0.0020495604,0.0013188419,-0.00031602662,-0.000109311695,0.0021726158,0.00018761077,0.0028198273,0.0013775221,-0.0013262812,-0.0018439743,0.00067231635,-0.0013636285,0.0018213888,-7.817555e-05,0.001943131,-0.00170168,-0.001063076,-0.0011983886,-0.00026389744,-0.0003093457,0.0006428799,-0.0014535367,-0.0003202046,0.0006440863,-1.1445338e-05,0.0022334866,0.0004426774,-0.00095408515,-0.0006001967,-0.0015509216,-0.0009818021,-0.0008071439,-0.0014450165,-0.0001060226,-0.003100091,-0.0017070674,-0.0014193497,-0.00030559933,-0.00067046983,-0.0007811392,-0.00015052505,-0.00020411308,-0.0010379485,0.00020867,-0.00013316712,-0.00092390354,0.0010487005,0.00014774657,0.00092008116,0.00088100403,0.00068837806,0.0024088416,-0.0014262911,-0.0013494433,-0.001063828,0.00057805405,0.0037345067,0.00043665804,-0.0009741364,-0.0005947839,9.9467885e-05,-0.002193999,-0.0019124963,1.30962e-05,0.00162409,0.0014428314,0.0011355588,-0.0006699697,-0.00013882277,0.000722417,0.0014567444,-0.0018681079,0.00036661891,-0.0003164449,0.0017421574,0.00077602296,0.0006552333,0.000636299,-0.00021206746,-0.0009079782,0.0007118536,-0.001766441,0.00089757954,0.0016097355,-0.00043564523,-0.0005947153,-0.0014220489,0.00076455675,0.001110329,-0.001074725
4.473363e-06,0.00024335778,0.0007370221,0.00072500337,0.00095556874,-5.674705e-05,-2.2980184e-05,-0.00069568335,0.001076463,-0.00013091975,0.0001642377,-0.00043083634,0.00045643133,0.0023153368,0.0014906768,0.0002984417,-0.00028338842,-0.0005003161,0.0005063013,0.000883474,0.0007576095,0.00031018202,-2.001619e-05,-0.0012362621,-0.00028812946,0.0010984933,0.0003799059,0.00021196115,0.0010087499,-0.0008672716,-7.886394e-06,0.0020233279,-0.00053016783,-0.0005481926,0.0002872201,-0.00040048797,-0.0007776643,-0.00033446107,-0.0005863185,0.0017912409,0.00043855407,-0.00060743093,0.0012749217,-7.473008e-05,0.0018831289,0.0010846041,-0.0011959883,-0.0006848342,-5.410633e-05,-0.0006690301,0.0014767278,0.00029497323,0.001968099,-0.0015610358,-0.0005609393,-0.0007268709,-0.0005682217,-3.0278312e-05,0.0004115354,-0.0006020331,-0.0012314597,0.0008385085,-0.00028557348,0.0016438838,-0.00029866493,-0.000192132,-0.0012125898,-0.001045326,-6.399905e-05,-0.000594559,-0.001240664,-4.8785296e-05,-0.0014697711,0.0007966621,-0.0007071173,0.00037474668,-0.0005559671,-0.0007764181,-0.00036825394,-0.00047753783,-0.001242302,-0.0004985331,-0.0008027983,-0.0006024343,9.234155e-05,-0.00014465115,0.0008996947,0.0004961694,7.3770396e-05,0.0009661535,-0.0007795682,-0.0009078626,-0.00065198116,-2.4708172e-05,0.0031318015,0.00077337225,-0.0006317569,-0.0003634183,6.132546e-05,-0.0019548384,-0.00097084325,-0.00024867055,0.001634925,0.0015229663,0.001068393,-0.0007329256,0.0006174585,0.0009630012,0.0014597013,-0.0014486328,0.00041905214,-0.00021995704,0.0013878348,0.00057602784,0.0009187934,0.00018776502,0.00050696597,-0.0009778397,-1.7691478e-05,-0.0014204907,0.00075489195,0.001092912,-0.0006183226,-0.00089478533,-0.00085046235,0.00022868378,0.00057474955,-0.0005338051
6.1958206e-05,-9.2000104e-05,0.00030114476,0.00065741484,0.0007241336,-0.00038580963,-0.0003704049,-0.0003093677,0.0012643008,0.00037334926,-0.0003603878,-0.0013605152,0.001197716,0.003925462,0.0035021093,0.0008728768,-0.00025596053,-0.0016083113,0.0003078965,0.001502279,-0.00017983896,0.0022925131,-0.00015024947,-0.0012534512,-0.0008217763,0.0009783193,0.0009868703,0.00058674684,0.0013197691,0.00041843584,0.00053106813,0.0023158675,0.0013278582,0.00026115702,0.0016298186,-0.0008027013,-0.00021797094,-8.537567e-05,-0.0014770384,0.0020123436,-0.0003015641,-0.0012182818,0.0027713273,0.0003275556,0.002560028,0.0013408286,-0.0019300209,-0.0011601086,0.00025201982,-0.0020714593,0.0015667077,1.1320392e-05,0.003135493,-0.0020257838,-0.002054257,-0.0009306258,-0.00023262006,0.00030323284,0.0011267589,0.00028157674,-0.0009673688,0.00096859515,-0.00022619906,0.0018776972,-0.00057750073,-0.0012845626,-0.0019125043,-0.0009058881,0.00043408736,-0.0007797095,-0.002375365,-0.000157468,-0.0020614134,-0.0011696279,-0.00076609,0.00037946916,-0.0006386956,-0.00032481708,-0.0009299804,-0.00044262633,-0.0016199235,-0.000247961,0.0008746614,-0.000111819296,3.8657054e-05,0.0007677391,0.000821489,0.0003993719,-0.0015916431,0.0010182187,-0.0011542076,-0.00072966336,-0.0014137933,-0.00025817374,0.004504724,0.0013754881,-3.1874348e-05,-0.00091679033,0.001160999,-0.002672859,-0.0015485123,-3.2321554e-05,0.002492569,0.0035410593,0.0017855342,-0.0015404669,0.001727798,0.0002207141,0.0016059604,-0.0025031588,0.0013595389,-0.00040955874,0.0014889587,0.0007821693,0.00074413576,0.00031307488,0.0014777698,-0.00062138354,0.0012638669,-0.0015448263,0.0005408662,0.002827417,-0.0008293238,-0.0011154903,-0.0015516685,-0.00015788236,0.0015064451,-0.00054184056
