vector_dim_0,vector_dim_1,vector_dim_2,vector_dim_3,vector_dim_4,vector_dim_5,vector_dim_6,vector_dim_7,vector_dim_8,vector_dim_9,vector_dim_10,vector_dim_11,vector_dim_12,vector_dim_13,vector_dim_14,vector_dim_15,vector_dim_16,vector_dim_17,vector_dim_18,vector_dim_19,vector_dim_20,vector_dim_21,vector_dim_22,vector_dim_23,vector_dim_24,vector_dim_25,vector_dim_26,vector_dim_27,vector_dim_28,vector_dim_29,vector_dim_30,vector_dim_31,vector_dim_32,vector_dim_33,vector_dim_34,vector_dim_35,vector_dim_36,vector_dim_37,vector_dim_38,vector_dim_39,vector_dim_40,vector_dim_41,vector_dim_42,vector_dim_43,vector_dim_44,vector_dim_45,vector_dim_46,vector_dim_47,vector_dim_48,vector_dim_49,vector_dim_50,vector_dim_51,vector_dim_52,vector_dim_53,vector_dim_54,vector_dim_55,vector_dim_56,vector_dim_57,vector_dim_58,vector_dim_59,vector_dim_60,vector_dim_61,vector_dim_62,vector_dim_63,vector_dim_64,vector_dim_65,vector_dim_66,vector_dim_67,vector_dim_68,vector_dim_69,vector_dim_70,vector_dim_71,vector_dim_72,vector_dim_73,vector_dim_74,vector_dim_75,vector_dim_76,vector_dim_77,vector_dim_78,vector_dim_79,vector_dim_80,vector_dim_81,vector_dim_82,vector_dim_83,vector_dim_84,vector_dim_85,vector_dim_86,vector_dim_87,vector_dim_88,vector_dim_89,vector_dim_90,vector_dim_91,vector_dim_92,vector_dim_93,vector_dim_94,vector_dim_95,vector_dim_96,vector_dim_97,vector_dim_98,vector_dim_99
-0.0033911662,0.0032710293,0.0023452896,0.0010358198,0.0008042674,-0.0027780843,0.0019460528,0.0036675301,-0.0013375564,0.0010765047,0.0017573504,-0.0032012814,-0.00030450156,0.00098615,0.0021421663,0.0041759503,-0.0019306232,-0.0019256485,-0.001870857,0.0008291005,-2.8297809e-05,-4.286671e-08,0.0039037482,-0.0028087266,0.0002045187,0.0023621204,-0.0007441974,-0.0026208027,-0.0011861441,-0.0010146556,0.004413547,-0.0012693219,0.00070014014,0.0004921603,-0.0011442109,0.0038350315,-0.00014794638,-0.0017765624,0.00031726807,-0.0030371891,-0.0007093973,0.00010426482,-0.0013196156,-0.0033488339,0.0008240893,-5.486799e-05,-0.0025588055,0.0012732842,-0.00045466854,-0.0030450008,0.0008179225,0.00074225094,-0.000805685,-0.0007040943,0.001744475,-0.0008712745,0.00038285236,-0.002731351,0.0021913322,0.00037161727,-0.0012761112,0.0013205691,0.00018542081,-0.0014488082,-0.0039636767,0.0035512398,0.0004677044,-0.00010372098,-0.0033339923,0.003390011,0.00046156798,0.0017404327,0.00021039223,0.0011304071,-3.396329e-05,0.0001894009,0.00013669461,-0.0017130453,-0.0027248398,-0.0008884447,-0.0006881555,-0.00050559395,0.00064397213,0.0056604464,0.00010188369,0.0015559641,0.0006359055,0.0005141454,0.0028814664,-0.00046821404,0.001327957,0.002399954,0.0014965762,0.00044375344,0.001106197,0.0058818944,0.0010558382,-0.002456622,0.00078221346,-0.002569522
-0.00069977826,0.00011027088,-3.295931e-05,0.00056099996,-0.0006759738,-0.0016229164,0.002485638,0.0025382477,0.0009314226,-0.00040667766,-0.0015248755,-0.0014544193,-0.00026534524,8.120387e-05,-0.00063976087,-0.0007162061,-2.1462332e-05,-0.0015325567,0.001084976,-0.0036351013,0.00055019633,0.0027473732,0.00057161495,-0.001558531,0.0019432149,-0.00048109586,-0.0011380621,-0.00016856143,-0.0017416461,0.00052193936,0.0025253368,-0.00065320905,0.00051444414,-0.00024258108,-0.0006697474,0.0026029493,-0.0007001084,0.00011743513,-0.00029039345,-0.002134559,-0.0008567045,-0.0013052821,-0.0009133994,-0.0009520768,0.00082577294,-0.001330701,0.0010773703,-0.00090664014,0.00083035405,0.0008049015,-0.00017797969,-0.0016075497,-0.0008801506,0.002129282,-0.0005122562,0.0020303498,0.0004085661,-0.0014357676,-0.001394271,0.0021313974,0.00025834652,-0.0006851166,-0.0005610328,1.1292407e-05,-0.0034038448,0.0013606313,-0.0020261672,-0.0011455718,-0.00011814424,-0.00090761593,-0.0017703477,0.0014217332,0.0032025215,-0.0010460363,0.0019466571,-0.000113592185,-0.0013329936,-0.00023873882,-0.0008958232,0.00035356713,-0.00048652894,0.0014357565,-0.00083791825,0.0025158492,0.00019603957,-0.00052980945,0.0006885947,0.0012843369,0.0004610505,-0.0005485291,0.0026203413,0.0006372854,0.00091409485,9.644357e-05,0.004560706,0.0017912405,-0.00051018334,-0.0012558406,-0.00016792933,-0.00072578696
-0.00069977826,0.00011027088,-3.295931e-05,0.00056099996,-0.0006759738,-0.0016229164,0.002485638,0.0025382477,0.0009314226,-0.00040667766,-0.0015248755,-0.0014544193,-0.00026534524,8.120387e-05,-0.00063976087,-0.0007162061,-2.1462332e-05,-0.0015325567,0.001084976,-0.0036351013,0.00055019633,0.0027473732,0.00057161495,-0.001558531,0.0019432149,-0.00048109586,-0.0011380621,-0.00016856143,-0.0017416461,0.00052193936,0.0025253368,-0.00065320905,0.00051444414,-0.00024258108,-0.0006697474,0.0026029493,-0.0007001084,0.00011743513,-0.00029039345,-0.002134559,-0.0008567045,-0.0013052821,-0.0009133994,-0.0009520768,0.00082577294,-0.001330701,0.0010773703,-0.00090664014,0.00083035405,0.0008049015,-0.00017797969,-0.0016075497,-0.0008801506,0.002129282,-0.0005122562,0.0020303498,0.0004085661,-0.0014357676,-0.001394271,0.0021313974,0.00025834652,-0.0006851166,-0.0005610328,1.1292407e-05,-0.0034038448,0.0013606313,-0.0020261672,-0.0011455718,-0.00011814424,-0.00090761593,-0.0017703477,0.0014217332,0.0032025215,-0.0010460363,0.0019466571,-0.000113592185,-0.0013329936,-0.00023873882,-0.0008958232,0.00035356713,-0.00048652894,0.0014357565,-0.00083791825,0.0025158492,0.00019603957,-0.00052980945,0.0006885947,0.0012843369,0.0004610505,-0.0005485291,0.0026203413,0.0006372854,0.00091409485,9.644357e-05,0.004560706,0.0017912405,-0.00051018334,-0.0012558406,-0.00016792933,-0.00072578696
-0.00069977826,0.00011027088,-3.295931e-05,0.00056099996,-0.0006759738,-0.0016229164,0.002485638,0.0025382477,0.0009314226,-0.00040667766,-0.0015248755,-0.0014544193,-0.00026534524,8.120387e-05,-0.00063976087,-0.0007162061,-2.1462332e-05,-0.0015325567,0.001084976,-0.0036351013,0.00055019633,0.0027473732,0.00057161495,-0.001558531,0.0019432149,-0.00048109586,-0.0011380621,-0.00016856143,-0.0017416461,0.00052193936,0.0025253368,-0.00065320905,0.00051444414,-0.00024258108,-0.0006697474,0.0026029493,-0.0007001084,0.00011743513,-0.00029039345,-0.002134559,-0.0008567045,-0.0013052821,-0.0009133994,-0.0009520768,0.00082577294,-0.001330701,0.0010773703,-0.00090664014,0.00083035405,0.0008049015,-0.00017797969,-0.0016075497,-0.0008801506,0.002129282,-0.0005122562,0.0020303498,0.0004085661,-0.0014357676,-0.001394271,0.0021313974,0.00025834652,-0.0006851166,-0.0005610328,1.1292407e-05,-0.0034038448,0.0013606313,-0.0020261672,-0.0011455718,-0.00011814424,-0.00090761593,-0.0017703477,0.0014217332,0.0032025215,-0.0010460363,0.0019466571,-0.000113592185,-0.0013329936,-0.00023873882,-0.0008958232,0.00035356713,-0.00048652894,0.0014357565,-0.00083791825,0.0025158492,0.00019603957,-0.00052980945,0.0006885947,0.0012843369,0.0004610505,-0.0005485291,0.0026203413,0.0006372854,0.00091409485,9.644357e-05,0.004560706,0.0017912405,-0.00051018334,-0.0012558406,-0.00016792933,-0.00072578696
-0.002170755,-0.0008591732,0.0015816783,-0.00036009608,-4.544187e-05,-0.0014752283,0.00086004427,0.0027998784,0.00019519219,-0.0011870917,0.00020676758,-0.00244902,-0.00028826875,-0.00053072796,-0.0003006352,-0.00041626798,0.00042269807,0.00012510401,0.00010676341,-0.00058885687,0.001069126,-0.0005119269,-9.503042e-05,0.0006979975,5.4962203e-07,-2.8675893e-05,-0.00033844242,-0.0012636833,-1.3518502e-05,0.00035887034,0.00017493579,0.00031432885,0.0006243979,4.2797128e-05,-0.00024013173,0.0011403795,-0.0007130661,-0.0023842468,-0.00082406314,-0.0038400774,-0.00040124543,-0.00092199154,0.0009572318,-0.0006406281,0.0028889624,-0.0006324003,-0.0008821366,-0.00025881102,-0.00097219483,0.0027693727,0.0020211479,-0.0017428691,0.0025803552,0.00022491078,-0.000871294,0.0019351231,-0.00082858844,0.00093272654,-2.623991e-05,-0.0016447575,0.00019090208,0.00029427998,-0.0015614438,-6.8035144e-05,-0.0018150443,0.0020939435,0.0023781469,0.0020699506,-0.00044355582,0.0014465597,-0.0007171542,0.00050477544,0.0030188991,-0.0024415723,0.0024187039,0.0008390279,0.0026634114,-0.0017899853,-0.00037300607,-0.0004446815,0.0017995342,-0.0007969232,-0.0013676091,0.003601859,-0.0002685574,-0.00031549935,-0.0018096206,0.0010865114,0.00072377623,-0.0007789629,0.0029974065,0.0011316482,-3.550116e-05,0.001806102,0.0015152034,0.0036555147,0.0009999048,0.00055583415,0.0013520163,0.0002249223
-0.002170755,-0.0008591732,0.0015816783,-0.00036009608,-4.544187e-05,-0.0014752283,0.00086004427,0.0027998784,0.00019519219,-0.0011870917,0.00020676758,-0.00244902,-0.00028826875,-0.00053072796,-0.0003006352,-0.00041626798,0.00042269807,0.00012510401,0.00010676341,-0.00058885687,0.001069126,-0.0005119269,-9.503042e-05,0.0006979975,5.4962203e-07,-2.8675893e-05,-0.00033844242,-0.0012636833,-1.3518502e-05,0.00035887034,0.00017493579,0.00031432885,0.0006243979,4.2797128e-05,-0.00024013173,0.0011403795,-0.0007130661,-0.0023842468,-0.00082406314,-0.0038400774,-0.00040124543,-0.00092199154,0.0009572318,-0.0006406281,0.0028889624,-0.0006324003,-0.0008821366,-0.00025881102,-0.00097219483,0.0027693727,0.0020211479,-0.0017428691,0.0025803552,0.00022491078,-0.000871294,0.0019351231,-0.00082858844,0.00093272654,-2.623991e-05,-0.0016447575,0.00019090208,0.00029427998,-0.0015614438,-6.8035144e-05,-0.0018150443,0.0020939435,0.0023781469,0.0020699506,-0.00044355582,0.0014465597,-0.0007171542,0.00050477544,0.0030188991,-0.0024415723,0.0024187039,0.0008390279,0.0026634114,-0.0017899853,-0.00037300607,-0.0004446815,0.0017995342,-0.0007969232,-0.0013676091,0.003601859,-0.0002685574,-0.00031549935,-0.0018096206,0.0010865114,0.00072377623,-0.0007789629,0.0029974065,0.0011316482,-3.550116e-05,0.001806102,0.0015152034,0.0036555147,0.0009999048,0.00055583415,0.0013520163,0.0002249223
-0.000830969,-0.0009909936,-0.0016590636,0.0002235037,0.00028507886,0.00041005158,0.0007388715,0.0015291565,0.0011898824,0.00046037493,-0.0018016235,-0.0036122673,-6.552276e-05,0.00021327914,-0.0004781912,-0.00089714467,-0.0006577945,-0.0009553209,0.0042342325,0.0017232514,-0.002373245,0.0001700305,-0.0016499322,0.00059683906,-2.9511495e-05,0.0011244335,-0.0007178604,-0.0024354476,-0.00015657696,-0.0012635167,0.001237712,0.0016491342,0.00074163976,-0.0011908469,-0.0012682338,0.0046342188,0.00058436283,-0.00032377275,0.002009874,-0.001307834,0.0013697128,-0.0030679957,-0.0013398626,0.00021880567,0.0006934561,-0.0035067766,-0.0018551599,0.00076833466,0.003102098,-0.000108113854,0.004872531,0.0005533364,0.0020261994,0.00023505795,-0.0026339341,-0.0010219649,0.00081288576,-0.0015577762,-0.0043975716,0.0028727897,0.0008805543,0.0017858635,0.0005930138,0.0013146505,-0.0017494173,-0.0010939273,-0.0033272959,0.0014607622,-0.0033269266,0.0033040666,-0.00026703783,-0.00046319945,0.0009112021,-0.0012493532,7.258993e-05,0.0013929564,-0.0024010509,-0.0010628282,0.0017878927,0.0016139819,0.0034376206,0.0001334471,-0.0033306442,0.000101277394,0.00035134627,-0.0013057479,0.003386295,0.0039631366,0.00043954514,0.00080794486,0.001931816,0.0033845478,0.0015626487,-0.00072925293,0.00057656417,0.0019140833,0.00017370544,-0.0011257067,0.0012235268,-0.0021682754
0.00087690377,-0.0069085676,0.002267402,-0.002095321,-0.001291512,-0.0058983928,-0.0023464786,0.001691293,0.0024708821,-0.0010403424,0.0031582664,-0.004689091,0.0025559543,0.0023343363,0.00051662076,-0.00082741363,-0.00332189,-0.0028308895,0.004603846,-0.004750096,0.0018146205,0.0020562126,0.0032559421,-0.0010313088,0.0012977415,-0.004282878,-0.0024572322,0.00659518,0.0032341464,0.0021094116,-0.0023067966,-1.4103716e-05,0.00070116355,-0.0002196295,0.00033725722,0.0051625296,0.0010626385,-0.005683828,-0.0027125955,-0.0006936931,-0.0016951765,-0.0053560203,0.000289517,-0.0028289466,0.0056653116,-4.0653445e-05,-0.0016367764,0.0015171006,8.1122154e-05,0.003628232,0.00047259976,0.005440258,0.0028415448,0.0001879764,-0.0046984986,0.0038637226,-0.0029299508,0.0019623432,0.00047488278,0.0006986703,0.004347443,0.0031795842,0.0008186498,-2.3653265e-06,-0.0017678703,-0.0035053664,0.0017737718,-0.0018254719,-0.004120239,0.0015626436,-0.000718525,-0.0012736225,0.0014186173,0.0017395371,-0.0020817595,-0.0018646735,-0.00019817264,-0.0031558769,-0.0008260561,0.007996473,0.005726766,-0.0004298091,-0.006471222,0.00012645649,0.002474834,0.0017028104,-0.0070727193,-0.0017797766,0.005385032,0.0071927286,0.0033727973,0.00065891794,-0.004526094,0.00061766454,0.0042442693,-0.0027515246,0.0038364779,-0.0044058855,0.0005633519,0.0005737192
-0.0007111675,-0.0042781443,0.0025569994,-0.0031451725,0.0026353784,-0.0033599997,0.0016448576,0.006745014,-0.0040693157,-0.00016063389,0.002064751,-0.0015668422,-0.0037271383,0.0046492103,-0.003461214,0.0010715522,-0.0015312923,-0.00086780585,0.00346573,-0.004094458,-0.0019296383,0.0026655213,0.003189454,-0.0034378106,0.00040711075,-0.0030182109,0.0011157275,0.00012502454,0.00044678256,-0.0021719919,0.0041718143,0.00046537086,0.0015190602,0.00056429766,0.0015812867,0.0007780303,-0.00056543923,-0.0014540298,-0.005614403,-0.00040458105,-0.0021142762,-0.001841688,-0.0041490733,0.00025557537,-7.8963894e-05,-9.632568e-05,0.0011447837,0.00036486142,-0.002949055,0.0029409789,0.0011896031,0.0036546916,-0.0025360251,0.001743746,-0.00082919514,0.006044936,0.00084059755,-0.006396188,0.0012770673,-0.000107599575,-0.0034180072,-0.0008161,-0.0023554405,8.612786e-05,-0.0031913116,0.00059195445,0.0014160817,0.0005913167,-0.0017351849,-0.0035874667,0.0019621297,-0.0018591186,0.0021888262,-0.0006962148,-0.00052231766,-0.0030399219,0.0022121484,0.0007380426,-0.0026582025,0.003471216,-0.00035342746,4.366925e-05,-0.00028499248,-1.2070406e-05,0.0037215315,0.003908169,0.0020783255,-4.9819548e-05,0.0019943109,0.001971877,0.0025598307,0.00073777325,-0.00035778587,0.0003437168,0.002296682,0.002729974,0.00011713888,5.914069e-05,0.0008063255,0.005120247
0.0018425622,-0.0036228015,-0.0021205684,-0.0004920225,0.001950911,0.0006660661,0.0028812408,-0.00014739693,-0.0041916156,0.006120982,-0.0032347897,-0.0027591954,-0.0031195376,0.002625009,0.0014286364,0.00046018418,0.0016095907,0.00034065516,-0.0028958363,-0.0023894114,-0.0029318181,0.0015245103,-0.004677899,-0.00097555236,-0.0003932038,0.0009526496,-0.0009607008,-0.002105086,0.0006776018,-0.001730592,0.0037838581,-0.00082249515,0.0008039022,0.0006447324,0.0012058701,-0.00026578573,0.0054541547,-0.0014930421,0.0010713695,-0.005724253,0.0016305087,-0.0048183976,-0.0050483714,0.0031843423,0.00045635484,-0.0023972755,0.0011708306,0.0008149049,0.0033901124,-0.001960822,0.003458024,-0.00035963336,0.000212376,-0.00069102016,-0.0037829478,0.0037337095,0.0018002198,0.0024500312,-0.0031723706,-0.00034317316,-0.00057042134,-0.000259639,-0.00051491323,0.0022576908,0.0009810438,0.0072357347,-0.0010774408,-0.0029473864,-0.0015240998,-0.0011859749,-0.0015422264,-0.0015052966,-0.0034163392,0.00020236825,0.0034429473,-0.001628244,0.0007070562,0.0042155804,0.003321938,0.0016482964,0.0028997948,-8.425687e-05,-0.0018556772,-0.00058322016,0.0015194747,-0.0014676707,0.0026075887,0.0030289344,0.004859058,0.0006691597,-0.0046991934,0.004431662,-0.001838627,-0.0047127255,-0.0007380129,-0.0029637562,0.00052373146,-0.0087139215,0.004554146,-0.0024082018
0.0031424423,0.00315548,-0.0021131607,0.0043520136,-0.00030434484,0.0010157512,0.0018828743,0.0032307885,0.0001762007,0.000120077384,-0.00079546135,7.2761904e-05,0.0018913794,0.002092933,-0.0035756375,0.0019704988,0.003988495,-0.002441683,-0.0010520066,-0.0016213392,-0.0031780784,-0.0017572306,0.0021200692,-0.0022919825,-0.0005296447,0.00089830696,-0.00079380267,-0.001364172,0.0023835255,0.0028317072,-0.0037808132,0.00085761177,0.00013016019,-0.0020987524,-0.0037465345,-0.0021038596,-0.0012515931,0.0006548368,-0.0013662108,-0.00055977266,0.00013128047,0.0010885489,0.0025658766,0.0039291917,-0.0011755547,0.0010247445,-0.006069454,-0.00021014186,0.0011259302,0.0012934277,-0.002961934,-0.0027017833,-0.0043911207,-0.0034960306,0.0028632304,0.0018248451,0.00054192386,0.0006492119,-3.819954e-05,0.0010602892,-0.00025818523,-8.262609e-05,-0.0025652945,0.0010915675,-0.003448888,-0.0039762473,-0.0039829696,-0.0019678622,-0.0029629862,-0.00086955965,-0.00080263166,-0.002636666,0.0025216911,-0.0013076682,-0.00037079578,-0.0015723027,-0.002674424,0.0006023966,-0.0024680381,-0.0005715543,-0.002830721,-0.0023574398,-0.00046348965,0.0042810645,-0.0007896759,-0.0023209217,0.0025182026,0.0025914013,0.0004723638,-1.7054794e-05,-0.00027633406,0.00217837,-0.003553917,0.002311726,0.00021780675,-0.0010859101,-0.0032953173,0.0003018423,0.0017064478,0.0016319043
-0.00048088518,0.00046688557,0.0034201425,-0.00029816944,0.001608569,-0.0017009184,-0.0003595348,0.00028454498,-0.0027596508,-0.0016799938,-0.0039306944,-0.0015360692,-0.00037717447,9.239425e-05,0.0012083256,-0.0027255367,9.6528725e-05,0.0003896822,0.0006417646,-0.0011223542,0.00020760903,-0.0014719032,0.0010048922,0.0018649567,-0.0014809762,-0.0032125232,-0.00019272676,-0.0036109674,0.00021541677,0.0020384162,-0.0007647473,-0.00048689873,-0.0014101275,-0.0010964425,0.00011911832,0.004938652,0.0021449903,-0.0018894562,-0.0011935707,-0.0030575395,0.0012556969,-0.0013475862,-0.0012542529,-0.0009905954,0.0029651148,-0.0022431796,-0.0012417447,0.0013111149,0.0011460704,0.0019082621,0.0023324941,-0.002121201,0.0020121282,0.0011099557,-0.0017210672,-0.0026336643,0.001047849,-0.003712339,0.0025450804,0.001538398,-0.001373511,0.00077472796,-0.002858007,-0.004021034,0.0013785565,0.0032931506,-7.135883e-05,0.002104229,0.0005998669,-0.00036057533,-0.0028097562,0.0033482504,0.001864613,0.0024932453,0.0015579507,-2.6373393e-05,-0.00080475013,-0.003180559,-0.0041145543,-0.00013867233,-0.001330845,-0.0019058093,-0.004108932,-0.0032279752,-0.0022724208,-0.0028690505,0.0026943807,0.00089919736,0.0011122605,0.0018539615,-0.0002909948,0.0035558457,-0.0024692907,0.0020952832,0.00086881453,-0.00035088975,-0.0028545302,-0.0009675263,0.0009562328,-0.0034672844
-0.003151346,-0.0026125633,0.0007291034,-0.0012696458,0.0006059293,7.4885e-05,0.001637049,0.0019983174,0.00077035837,0.0012012897,0.003123419,0.0021027187,-0.00021913112,0.0001449039,0.0040011546,0.0031531826,0.0028644525,-0.0051539857,-0.0010058928,0.0007569742,0.0017068342,0.0017710362,0.0017117583,0.0009252542,-9.99982e-05,0.0007183632,0.002023248,-0.0009571648,-0.0027303398,-0.00072748674,-0.0008674117,-0.0014958906,-0.004275572,0.00045923243,0.0015970173,0.00014848035,-0.0029075283,0.00052036153,-0.0034811846,-0.0029266453,-0.0023431215,-0.0013797637,-0.00035282684,0.005851566,-0.0063712467,-0.0036739854,0.0011065517,-0.0037359106,0.00023570482,0.0017417266,0.0015584558,-0.0028462969,-0.0020823418,0.0026643719,-0.0029659388,0.0003389674,0.002967304,0.0017433014,-0.00026233227,-0.0023339875,-0.004938211,-0.00046635565,-0.002578662,-0.0010174776,-0.0012696853,-0.002764862,0.0022561261,0.00053824217,-0.0027627982,0.0003874382,0.001281342,0.0009325619,-0.0023737121,-0.0015161631,0.00094467844,0.00046358837,0.0018035478,0.0032748356,-0.0054448443,-0.00038523972,-0.00076310575,0.0021244206,0.0036606672,0.0033118061,-8.5699954e-05,0.00053355005,0.0008083089,0.0044527496,-0.0013520529,0.0013005491,0.0015061585,-0.0010706233,-0.0019300091,-3.3682212e-05,-0.004078835,0.00043280784,0.0020512552,-0.0027784985,0.0013405546,-0.0018038433
-0.0015060899,0.0005822785,0.001682119,0.0005706608,-0.00083879696,-0.0049272636,0.00036983815,-0.0009283734,-2.8541257e-05,0.0012607377,-0.002635601,0.0010075909,-0.0007051719,0.00025893355,-0.00088373694,-0.0024661836,0.0018074941,0.0013306059,0.0019069493,-0.002153484,0.0010612478,-0.0005630455,-0.00112076,-0.0020731417,0.0015126605,0.00060195394,0.001560056,-0.0020232874,-0.003913023,-9.623414e-05,0.00069719675,0.0005490313,-0.00021322303,0.0004116595,-0.000116730036,0.0021380333,-0.0006290383,4.277464e-05,-0.0030572154,-0.0011457207,0.001044023,-0.0021431195,-0.00067254354,3.3588087e-05,0.0031631733,-0.0003562095,0.0011546036,0.00124879,-0.00037598473,-0.0021000123,0.0005482472,-0.0012148954,-0.002897566,0.002492265,-0.0009136737,0.001290573,0.00027214066,-0.001384069,-0.0028190291,-0.0017055352,-0.001540316,0.0023931055,-0.0014916214,-0.00065528124,-0.002138746,0.0008152003,-0.0022960105,-0.0005700209,-2.348766e-05,-0.00028926012,0.0007298478,-0.0017538661,0.0015845578,-0.0017304042,-0.0011866824,0.0018334058,-6.672964e-05,-0.0021976419,-0.0017033096,0.0012624966,-0.000684527,0.00034791927,-0.0021305752,-0.002592117,-6.69732e-06,0.0014650916,-0.0017005143,0.001389869,-5.585804e-06,0.0006127242,0.0008954945,0.00049775385,-0.004772676,0.003688668,-0.00018473808,0.0011052268,0.0023208836,0.002015919,-0.0018392019,-0.0003705397
-0.002342637,-0.00030096676,0.00028888352,-0.0012822375,0.00069996034,-0.000115575785,-0.00025270536,0.0028903414,-0.00089480984,-0.0017471608,-1.3877196e-06,5.4046188e-05,0.0015474412,0.0007295312,-0.00024641928,-0.0011892002,-0.00048721416,0.00018237882,0.0007041499,-0.00066836836,0.0024036309,-0.0014368325,-0.0014331541,-0.00056606845,0.00014136427,-0.00083348283,-0.0023184288,-0.00086429174,0.0008426043,0.0005318905,3.66373e-05,-9.234414e-05,0.0002819863,-0.0012754351,-0.0018524253,0.0015641496,-0.003084628,-0.0010248892,-0.0015277012,0.0004070153,0.0020483925,0.0018045359,-0.002739893,0.0008816596,0.00152386,-0.00271152,0.0006584406,0.0010623867,0.00046496396,0.0012877102,0.0019036302,4.313375e-05,-0.0019115373,-0.0012686931,0.00019239991,-0.00021055018,0.001335525,-0.0011739231,0.0005406037,0.0006266811,-0.0003033844,-0.0013777628,0.0009287429,-0.0026910577,-0.00036596175,-0.0013800449,0.0016052921,-0.00020707065,-0.0023308478,0.0017903557,-0.0005355859,-0.0019649393,0.00082878163,-0.0004306859,0.0027695985,0.0004058667,0.00055478804,-3.6954487e-05,-0.00277339,0.001592434,-0.0011386533,0.0008222113,0.00060826837,0.0015552599,-0.00022151275,-0.0020018145,0.00067265256,0.0011119442,0.0014263878,0.0032923452,0.00048456757,0.0023243004,0.00027007208,-0.001499874,-0.0005960151,-0.00044033088,0.00084461184,-0.0026137382,0.0005994823,-0.0005413236
-0.0005046389,-0.000636418,0.0014580713,0.00092689245,-0.00078696996,0.00080333085,0.0017520632,0.002479504,0.002188756,-0.0006653551,0.00030389166,-0.000964876,-0.0018508082,-0.0036057397,-0.00083096564,-0.001976821,-0.0009466328,-0.0028134855,0.0009643589,0.0014786179,0.0009992592,0.00027771143,-0.0006198619,-0.0005132763,0.0020911868,0.00091940776,0.0015446586,-0.0009772944,-0.00055853056,-0.0005296487,-0.0010661972,0.0014517547,0.0008280833,-0.0021400112,0.0006907018,4.937336e-05,0.0018257973,-0.003162831,-0.0005131655,-0.0035180892,-0.0027046476,0.0011025119,-1.0521313e-05,0.0026844614,0.00080999517,-0.00034184862,-0.0005306777,0.0003385811,0.00074275164,0.00022690179,-0.001198767,-0.0014837368,-0.00089772104,0.00072647474,-0.0020561204,-0.00021182082,-0.0019595434,-0.0015631667,0.0018226403,0.00016471551,-0.00014651279,-0.00053130736,-0.0016945157,-0.0016015836,-0.000544127,0.0012080072,0.00082544214,0.0029250097,-0.00014673467,0.0018547685,0.00014704066,0.0025273233,0.0022657278,-0.0015661299,0.00044556113,0.0012174112,-0.001533081,-0.0029429551,-0.0013223444,3.135565e-05,-0.0004976006,-0.0010795832,-0.00045478134,0.00056826725,0.0041570254,0.0011469278,0.00016727448,0.0005489488,0.0015485941,-0.00038491175,0.0020471073,-0.00011181161,0.0001422314,-0.0020598331,0.0023113978,0.0027121254,0.004412813,-0.0007791627,0.0019930622,-0.0039892625
-0.0015599736,6.433037e-05,-0.0006832539,5.9099337e-05,0.0010175944,-0.001818245,-0.00088892935,0.00061491696,-0.0015239994,0.0011895444,-0.0009063448,-0.00048444115,0.00093872176,-0.0005479286,0.00020093052,0.001587164,0.0019091227,0.0030079896,-0.00080014655,-0.00023688961,-0.0035156063,0.00043603854,0.0007462162,-0.003577242,0.0039009505,-0.00043773666,0.002362585,-0.0016591338,-0.0049930653,-0.0020813532,0.00015275204,3.55086e-05,-0.0015062935,-0.00087398954,0.0013914002,0.0013551991,0.00018856874,-0.00014906061,0.0001467301,-0.0016003259,-0.0001300409,-0.0003823848,-0.0011168763,-0.0014277665,0.0010894524,-0.0050216164,-0.0028180552,-0.0022593872,-0.0012625202,1.2180202e-05,0.001494345,-0.001315468,-0.00080220925,-0.004864385,-0.0017072937,0.0009296568,-0.002556385,-0.0020244021,-0.0030317998,0.0013016757,0.0022962522,-0.0010785152,-0.0004172556,-0.0010937101,-0.0006231485,0.0011169919,-0.0007434589,0.005107295,-0.0017621171,0.004176098,-0.00041923817,-0.003239998,0.00082402385,-0.00026159716,-0.0012137502,-8.589109e-05,0.0024801937,-0.00048271037,-0.0043336526,0.0015171423,-0.001698003,0.0020119403,-0.00030812598,0.0024532638,-0.0010234979,-0.00055349653,0.0015955158,-0.0007796805,0.0035561149,-0.00019635467,-0.0021855542,0.0020220103,0.0011625799,-0.0018036666,0.0033503796,0.00090537826,0.0028647052,-0.0011552008,0.00093326543,-0.0020917917
