feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127
0.00012367798,0.00030141202,0.002782426,0.0020948905,0.0010708269,0.0010441497,-0.0009898857,-0.0010019917,-0.0013018579,-0.0026461212,0.00013160126,-0.0020582592,0.003089793,0.0022949213,0.00555964,0.00064494484,-5.9541868e-05,0.00040933743,-0.00039134338,0.0046932558,-1.833684e-05,0.0012918782,-6.9433474e-05,-0.0013832345,-0.0024227898,0.0007411959,0.0012287146,-0.0011325338,0.0008156422,-0.0011294682,0.0013324416,0.0036887256,0.0010642116,-0.002067897,0.00094924844,0.0006949429,-0.00093792,-0.00020353321,-0.0007337499,0.000948459,0.0006053666,-0.0018573597,0.0033050617,0.0008747828,0.0027200773,0.0019999961,-0.00028632037,-0.00095425115,0.0016125487,-0.0001216377,0.00092439016,-0.00059619604,0.0018255337,-0.0012874329,-0.00050262106,0.00045894063,-8.581306e-05,0.0011070229,0.0016376324,8.562584e-05,0.0003486913,0.00019710367,0.00029836904,0.0026381433,-8.0368765e-05,-0.002072113,-0.0007168161,-0.0015610888,0.00017118573,-0.0006616628,-0.0028502448,0.00023653929,-0.0015566795,-0.00038659363,-0.0015292007,0.0023048585,0.0008159759,0.00011873557,0.00034968153,-0.0008802673,-0.0019235169,0.00021796703,0.00059871236,-0.0013868518,0.00043175777,0.0011789488,0.00013861274,-0.0013126228,-0.00034807314,0.0014184796,-0.0035431013,-0.0014357407,0.00024081743,0.000914539,0.0058764475,0.00023281263,-0.0036320502,-0.0019486842,0.0006714585,-0.0021031406,0.0006358413,0.00013643145,0.0030540742,0.005800119,0.001391441,-0.0016177163,0.001430673,0.0028391415,0.0012289566,-0.0008748742,-0.0008436419,-0.0023603444,0.0017974953,0.0012066186,0.0021632453,2.597621e-05,-0.00045850035,-0.00055608794,-0.00085227884,-0.0017094191,0.00078641984,0.0014682739,-0.00039631908,0.001343687,-0.002298802,0.0010979419,0.0024083275,-0.0014769777
-0.00053822726,4.2812648e-05,0.0010551927,0.0019810535,0.0014706928,0.0003923349,-0.00029432672,-0.0011103755,-0.0006463742,-0.0017504374,0.00015985682,-0.0010671356,0.0016958195,0.0023809317,0.0061859456,0.0015009993,-0.00027024027,-0.0002972674,-0.00044533273,0.0034766071,-0.00044335914,0.0016552702,-1.4850861e-05,-0.0019423688,-0.0022428606,0.0009867159,0.001479664,-0.0013418988,0.0015253669,-0.00083902583,0.0012923116,0.0025247233,0.0005471386,-0.0010591488,0.00083518773,-0.00044103464,-0.0007842965,-0.0011236132,-0.0018180838,0.0017579579,0.0006060636,-0.001890469,0.0023822694,0.0008432355,0.0021376826,0.0010408295,-0.0011680418,-0.0010418562,0.0011140964,-0.00096610584,0.0017108442,-0.0011282795,0.0022031162,-0.0023259385,-0.00076695933,-0.00021563239,-0.00010054348,0.0006065163,0.0007947949,-0.00021159418,-0.00047733434,-0.0012436804,0.0005039558,0.002895207,-0.00017211202,-0.0011777964,-0.000657032,-0.0015883923,0.00016790463,-0.00041565832,-0.0029227298,-0.00030694818,-0.001748523,-0.00014398237,-0.0011006276,0.0009902901,0.0003447082,0.00041282215,0.00083165616,-0.00038883305,-0.002288603,0.00024870434,-0.00017026112,-0.0006138841,0.00050378335,0.0004432519,-0.00028923788,-0.00092697074,4.0541498e-05,0.0026265807,-0.0030958864,-0.0019174699,-0.00013821352,0.0006063981,0.0049769734,6.955248e-05,-0.0025293585,-0.0009295178,0.0013527201,-0.0030513105,-0.0004967118,-1.8161802e-05,0.002103639,0.005013541,0.0012908143,-0.0005576923,0.0013619835,0.0025278027,0.0019663242,-0.0008766289,-0.0011927547,-0.0013886924,0.0014841735,0.0026719335,0.0022320284,0.0008912196,0.0012985797,-0.00063588656,-0.0005814573,-0.0021058053,0.00069697417,0.0020416384,-0.0011027728,0.000958958,-0.0021899429,3.4032495e-05,0.001942942,-0.0011661212
-0.00025429024,-0.0003491527,0.0015927363,0.0010257143,0.000906617,0.00021611646,-0.00035931417,-0.0017277623,0.0008602595,-0.0011952698,-0.000432621,-0.00061971426,0.0012227419,0.0016860779,0.0066287024,0.0023586876,-0.0008889568,-5.9907932e-05,-0.0010792578,0.0030532696,-0.00014913436,0.0025038312,-0.00044912333,-0.0019352206,-0.0037076308,0.0003812276,0.00078265,-0.001734889,0.0020413534,-0.0011639384,0.0011920771,0.0020215067,6.743995e-05,-0.00024234413,0.0011657503,-0.00016204259,0.00017922185,0.00046366843,-0.0017764393,0.0021757479,0.00013462735,-0.001880109,0.0022203312,0.00066444237,0.0015955061,0.0009508288,-0.0021313068,-0.0008595829,0.0007071762,-0.00085282046,0.0011617768,-0.0012817952,0.0015299033,-0.0011316004,-0.00081486563,-0.0007220697,-0.00013717436,0.00025463154,0.0012442825,-0.00088443205,-0.00012244827,-4.19471e-05,0.0008062045,0.0020165483,-0.0013849847,-0.00095532543,-0.0006218559,-0.0018601986,0.00033029137,-0.00090949464,-0.0012853249,-0.0011483781,-0.003097016,-0.00012173973,-0.0010825138,0.00061199104,-0.0010545853,-0.00015854264,-0.0004604653,-0.00054345845,-0.0033638186,-0.0009751149,0.00032242062,-0.00077468704,0.0008616311,-0.0001409481,-0.0005079802,0.00022612499,0.0009794993,0.0014330999,-0.0021967634,-0.0012024872,9.652418e-05,0.00096080324,0.0046252413,-0.00015090499,-0.0022044075,-0.0011580352,0.0018047568,-0.0028505034,-0.00016311814,-0.00023854591,0.003575099,0.004219623,0.0010001269,0.00076356495,0.0010523066,0.0012065002,0.00058258924,-4.246299e-06,-0.0007698307,-0.00025291997,0.001516974,0.0032271736,0.0021694668,-0.00048145806,0.0018050257,0.0001799258,-0.0013612477,-0.0020933575,0.00047670817,0.0024972667,-0.0010270539,0.000545194,-0.0007438641,0.00020517714,0.0016024637,1.1152929e-05
0.00026754482,-0.00059391104,0.001428397,0.0019857155,0.0013068578,-1.3925601e-05,-3.214624e-05,-0.0011136814,-0.0006993311,-0.002136377,-0.0004319568,-0.0015177083,0.001558585,0.0029599392,0.0076743066,0.001442516,-0.000352231,-0.0012965226,7.405119e-05,0.004008936,0.0006997945,0.003448218,0.00029638794,-0.0024052418,-0.0031332239,0.00095278834,0.00086050463,-0.0021844157,0.0028260073,-0.00038771474,0.0013348528,0.0034506419,0.0006033238,-0.0013337252,0.0016049981,-0.00042479252,-0.0014709102,-0.0007986679,-0.002082248,0.0012593394,0.0005715148,-0.0022847387,0.0027337633,0.00080071745,0.003659357,0.000738368,-0.0017949988,-0.0014978384,0.0017865343,-0.00082541397,0.002198272,-0.0012678972,0.0013519393,-0.0026744683,-0.00020596785,0.00081375334,-0.00033194353,0.0011791391,0.0008381499,-0.0009324144,-0.00043806076,-0.0014451828,0.00080769137,0.0025398415,-0.0015058174,-0.00089327263,-0.0013187609,-0.0022134995,0.00058465457,-0.00063705526,-0.0027809353,-0.0005204455,-0.0024120186,-0.00077565736,-0.0015479584,0.00081329653,0.0010226677,0.00090926664,0.0011983744,-0.0014003005,-0.0028886616,-0.0007567716,-0.0005809937,-0.00073433394,-0.00015667768,-0.00058702973,0.0005062175,-0.0010424481,0.00019145776,0.0033468585,-0.0033319977,-0.0025235843,-0.00038663062,0.0010613109,0.0058326353,0.0002471562,-0.0032110247,-0.0012763289,0.0009342361,-0.0032792122,-0.00055468833,4.9360474e-06,0.0028712074,0.005811442,0.001915732,-0.00058644084,0.002149115,0.0019044804,0.0019109428,-0.0011475171,-0.0010068878,-0.0009699225,0.0019658238,0.0027441503,0.003252906,0.00013781844,0.00079103204,-0.0005319849,-0.0018510653,-0.0026284736,0.0003708324,0.0025779146,-0.0018917179,-0.00017724131,-0.0020671021,0.00021370765,0.002152058,-0.0017426346
0.000344729,-0.00080245454,0.00086767273,0.0018174967,0.000747608,0.00033473206,-0.00088404835,-0.0010841762,-0.00085769856,-0.0021069113,-7.692737e-06,-0.0008456015,0.0011122602,0.0016266903,0.0047855135,0.0021738885,-0.00043150198,0.0005608979,8.565677e-06,0.0027315717,-9.997549e-06,0.001768364,0.0005566313,-0.0015497265,-0.0026369318,0.0007793475,0.0005118542,-0.0018219296,0.00092928024,-0.0020254224,0.00076379,0.0011359722,0.0011804363,7.4119445e-05,-0.00024516243,-0.0001298611,-0.0008483762,-0.00039285314,-0.0013654056,0.0018754855,0.0012018349,-0.002608121,0.0019246787,0.00067728903,0.0032232322,0.0010492044,-0.001147927,-0.0007825778,0.00079744915,-0.0007115695,0.0015797461,-0.0007702886,0.0005613291,-0.0024972353,-0.0012472228,0.00012940256,-0.0008052006,-0.00035834627,8.043567e-05,-0.00054952974,-0.00063480897,-0.0014653053,6.8732425e-06,0.0033550188,-0.00017949422,-0.0012971886,-0.0008251265,-0.0013360092,6.933967e-05,-0.00107254,-0.0014495719,-0.0007752445,-0.00217023,-8.1472914e-05,-0.0010238505,0.00031020047,0.0004312224,0.0005967932,0.0010961327,-0.00095619046,-0.002183643,-5.4546737e-05,0.0006000593,-0.001372952,-0.0001937634,-0.00021821656,-0.00023024053,-0.0012662543,0.0002873163,0.0024273193,-0.0033901203,-0.0007261867,0.00028587427,0.001665933,0.0036610593,5.7214293e-05,-0.0030038995,-2.613719e-05,0.0017897446,-0.0025109595,0.00061374565,-0.000509362,0.001864308,0.004969726,0.0015252614,0.00019684598,0.0018109898,0.0020646171,0.0019138184,-0.000504081,-0.0014724926,-0.0011369387,0.0013193546,0.0024841316,0.0019722695,0.0011018043,0.00045301355,-0.00036026211,-0.00038269954,-0.0018956878,0.00040845023,0.001164472,-0.0009474277,0.0008686437,-0.0018806221,0.00058988464,0.0022539329,-0.00036775434
0.00045817217,0.0007014259,0.000828523,0.0020887456,0.0010235254,0.00019928261,0.0002702259,-0.0007958583,-0.00014767966,-0.0013424997,0.00021315673,-0.0011574841,0.0014747268,0.0019480294,0.0066635474,0.0022121652,4.956681e-05,-1.8375067e-05,0.0002650035,0.003609828,0.00010765998,0.0016674806,7.3279836e-05,-0.0014782016,-0.0022064338,0.0013563707,0.0012216233,-0.0018721517,0.0019665824,-0.0010722865,0.0012022307,0.0022861229,0.00028572974,-0.00038238443,4.2195636e-05,-0.0009755035,-0.0005332322,-0.0018087601,-0.0012857077,0.0020017717,0.0004481167,-0.0012972415,0.0025202963,0.00026835338,0.0025127174,0.0010748735,-0.00082988694,-0.0008353549,0.001089913,-1.1622663e-05,0.0014432753,-0.0024084984,0.0026678294,-0.0023124956,-0.00055137003,-0.000113142894,-0.000713885,3.6313704e-05,0.001019125,-0.00019620755,-0.0015625642,-0.0006889344,0.0005661459,0.002754597,0.00022189946,-0.0019229086,-0.0010058477,-0.0017648092,-6.4868364e-06,-0.001252672,-0.0036703243,0.00029935545,-0.002251901,-0.0007833116,-0.001496849,0.001878006,0.00068892,0.00021071437,0.0009752624,-8.96182e-05,-0.0024599796,0.00015137675,8.5266154e-05,-0.00026642924,0.000103222206,-0.0004329394,-0.00012265435,-0.0014320515,0.00022556593,0.0021815565,-0.0030116262,-0.001882826,-0.0005722163,0.00032466414,0.00520794,0.0003991955,-0.0034848852,-0.0016760364,0.0010569039,-0.003026225,-0.0006832648,4.985424e-05,0.002675207,0.0045477366,0.0022576645,-0.00037579844,0.0024857207,0.0016544936,0.0017940808,-0.00060304796,-0.0005825728,-0.0014052087,0.0007133866,0.0014385073,0.0020121492,-0.00014615791,0.0015946837,-0.0010296069,-0.00035234095,-0.0025046153,0.00022240944,0.0010683439,-0.0007821123,0.0002653609,-0.002342658,2.4386236e-05,0.0018113768,-0.00083282957
0.0015656222,-0.00063566834,0.000759103,-4.8581005e-05,0.0029845112,0.0014961703,-0.0011704074,-0.0034363393,-0.0016659795,-0.0011871094,-0.00066183414,-0.0021072633,0.00071713264,0.0031937582,0.009243672,0.0026673896,-0.0009981727,-8.51332e-06,0.00017898556,0.005598596,0.0006973263,0.003070796,0.001506168,-0.0023283723,-0.004922563,0.00036943334,0.0020667873,-0.002534208,0.0023842237,0.00019842845,0.00074920984,0.0028500594,0.0020334495,-0.0013100312,-0.00014826203,-0.0023192677,0.0011872109,0.00023827412,-0.0009854925,0.002099694,0.0006555647,-0.0031814915,0.004176449,0.0020410335,1.0129051e-05,0.0015623808,-0.0028552567,-0.00048455794,0.0024864462,-0.00053521054,0.0030013826,-0.0033617893,0.0040877364,-0.0023996327,0.00036395935,0.0010219425,0.0022850246,-0.001232427,0.001198268,-0.0015172051,-0.0027646488,-0.0021903035,0.00015764397,0.002445307,-0.0017086538,-0.00078191096,0.00057780155,-0.0032492594,0.0015391231,0.0005706689,-0.003672401,0.00079074566,-0.001657472,-8.937097e-05,-0.0027624182,0.0019079845,1.1811971e-05,0.0016450442,9.413712e-05,6.927196e-05,-0.0019530513,0.0017463784,-0.00092871086,0.00020644497,-0.0018498946,0.0009999739,-1.2071883e-05,-0.001514141,0.00010360786,0.0036478958,-0.003129079,-0.003783154,-0.0010776145,-0.00097059226,0.008073718,-0.0015315365,-0.0043413443,0.00080149464,0.004105956,-0.004770231,-0.0006797847,-0.0015725944,0.0028490045,0.0065263966,0.0028579417,0.00137339,0.003434804,0.0043397686,0.0005485045,-0.0015514862,-0.000111776884,-0.0029036286,0.002336141,0.0051092734,0.0035221279,0.00067792216,0.00042222993,0.0011949721,0.00065862073,-0.0024779055,0.0018181058,0.0023977314,-0.00021911008,0.0005866212,-0.003055311,-0.0005653925,0.0021718561,-0.00086310453
0.0015656222,-0.00063566834,0.000759103,-4.8581005e-05,0.0029845112,0.0014961703,-0.0011704074,-0.0034363393,-0.0016659795,-0.0011871094,-0.00066183414,-0.0021072633,0.00071713264,0.0031937582,0.009243672,0.0026673896,-0.0009981727,-8.51332e-06,0.00017898556,0.005598596,0.0006973263,0.003070796,0.001506168,-0.0023283723,-0.004922563,0.00036943334,0.0020667873,-0.002534208,0.0023842237,0.00019842845,0.00074920984,0.0028500594,0.0020334495,-0.0013100312,-0.00014826203,-0.0023192677,0.0011872109,0.00023827412,-0.0009854925,0.002099694,0.0006555647,-0.0031814915,0.004176449,0.0020410335,1.0129051e-05,0.0015623808,-0.0028552567,-0.00048455794,0.0024864462,-0.00053521054,0.0030013826,-0.0033617893,0.0040877364,-0.0023996327,0.00036395935,0.0010219425,0.0022850246,-0.001232427,0.001198268,-0.0015172051,-0.0027646488,-0.0021903035,0.00015764397,0.002445307,-0.0017086538,-0.00078191096,0.00057780155,-0.0032492594,0.0015391231,0.0005706689,-0.003672401,0.00079074566,-0.001657472,-8.937097e-05,-0.0027624182,0.0019079845,1.1811971e-05,0.0016450442,9.413712e-05,6.927196e-05,-0.0019530513,0.0017463784,-0.00092871086,0.00020644497,-0.0018498946,0.0009999739,-1.2071883e-05,-0.001514141,0.00010360786,0.0036478958,-0.003129079,-0.003783154,-0.0010776145,-0.00097059226,0.008073718,-0.0015315365,-0.0043413443,0.00080149464,0.004105956,-0.004770231,-0.0006797847,-0.0015725944,0.0028490045,0.0065263966,0.0028579417,0.00137339,0.003434804,0.0043397686,0.0005485045,-0.0015514862,-0.000111776884,-0.0029036286,0.002336141,0.0051092734,0.0035221279,0.00067792216,0.00042222993,0.0011949721,0.00065862073,-0.0024779055,0.0018181058,0.0023977314,-0.00021911008,0.0005866212,-0.003055311,-0.0005653925,0.0021718561,-0.00086310453
0.0015656222,-0.00063566834,0.000759103,-4.8581005e-05,0.0029845112,0.0014961703,-0.0011704074,-0.0034363393,-0.0016659795,-0.0011871094,-0.00066183414,-0.0021072633,0.00071713264,0.0031937582,0.009243672,0.0026673896,-0.0009981727,-8.51332e-06,0.00017898556,0.005598596,0.0006973263,0.003070796,0.001506168,-0.0023283723,-0.004922563,0.00036943334,0.0020667873,-0.002534208,0.0023842237,0.00019842845,0.00074920984,0.0028500594,0.0020334495,-0.0013100312,-0.00014826203,-0.0023192677,0.0011872109,0.00023827412,-0.0009854925,0.002099694,0.0006555647,-0.0031814915,0.004176449,0.0020410335,1.0129051e-05,0.0015623808,-0.0028552567,-0.00048455794,0.0024864462,-0.00053521054,0.0030013826,-0.0033617893,0.0040877364,-0.0023996327,0.00036395935,0.0010219425,0.0022850246,-0.001232427,0.001198268,-0.0015172051,-0.0027646488,-0.0021903035,0.00015764397,0.002445307,-0.0017086538,-0.00078191096,0.00057780155,-0.0032492594,0.0015391231,0.0005706689,-0.003672401,0.00079074566,-0.001657472,-8.937097e-05,-0.0027624182,0.0019079845,1.1811971e-05,0.0016450442,9.413712e-05,6.927196e-05,-0.0019530513,0.0017463784,-0.00092871086,0.00020644497,-0.0018498946,0.0009999739,-1.2071883e-05,-0.001514141,0.00010360786,0.0036478958,-0.003129079,-0.003783154,-0.0010776145,-0.00097059226,0.008073718,-0.0015315365,-0.0043413443,0.00080149464,0.004105956,-0.004770231,-0.0006797847,-0.0015725944,0.0028490045,0.0065263966,0.0028579417,0.00137339,0.003434804,0.0043397686,0.0005485045,-0.0015514862,-0.000111776884,-0.0029036286,0.002336141,0.0051092734,0.0035221279,0.00067792216,0.00042222993,0.0011949721,0.00065862073,-0.0024779055,0.0018181058,0.0023977314,-0.00021911008,0.0005866212,-0.003055311,-0.0005653925,0.0021718561,-0.00086310453
-0.00046558084,0.00032521161,0.0012182792,0.0013263257,0.0010584105,0.0012503738,0.00063367054,-0.00019559776,-0.00027165614,-0.001982843,-0.0003915785,-0.00061490195,0.0021733292,0.0032313955,0.0046870206,0.00021081843,-0.0003390153,0.0005618793,-0.00041660806,0.0028710323,-0.00013292539,0.001646755,0.0003360956,-0.0019281008,-0.0029983793,0.0011781941,0.0024693813,-0.0020887866,0.0012854966,-0.0009266649,4.149998e-05,0.0036782317,0.00048486894,0.00034856604,0.0006256125,-0.00075520115,-0.00092564634,-0.0012930202,-0.0025652302,0.0021855219,-0.0007173186,-0.0015509118,0.0032092228,0.00099323,0.002530526,1.3009838e-05,-0.0024011089,-0.0007364326,0.0022616652,-5.7220812e-05,0.001126056,8.030137e-05,0.0020285062,-0.0005690066,-0.0014661264,0.00084292825,0.00048802994,0.0001913533,0.0011510454,-0.00069377373,-8.506532e-06,-0.0021127197,-0.00010129668,0.003754257,-0.00021996337,-0.0006549986,-0.0021857913,-0.00083532685,-0.0010104929,-0.00092897663,-0.002034965,-0.0010187986,-0.0021661501,0.001251391,0.0009928087,-0.0005252079,0.000110654175,-7.0193884e-05,0.0005901044,-0.0013558805,-0.0026585718,-0.0002474811,0.0007235975,4.295312e-05,-0.00020694663,-0.00055716943,0.00012834257,-0.0017446955,0.0010014372,0.0031630108,-0.0021180445,-0.0026047258,-0.00078142126,0.00067355897,0.004060231,0.00016758955,-0.0031784684,-0.0012853354,0.0012940298,-0.0037047854,0.00031374703,-0.0005557618,0.0031409713,0.00520656,0.0006649385,-0.0010072595,0.00017322433,0.0015733043,0.0012181625,-2.2663291e-05,-0.0017632052,-0.0014727794,0.0023924233,0.002145349,0.0009792892,0.000996183,0.0001436881,-0.00079471,-0.00064003316,-0.0014385973,-5.248541e-05,0.0011367366,-0.0017030459,0.00091315695,-0.0021573247,0.0007147616,0.0017041739,-0.00055299356
