0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
-0.5600393,0.45178378,-0.4952308,1.2786207,0.8934927,-0.72361326,1.0292519,0.5811417,1.1775784,-0.7424166,-0.12430799,-0.64280164,-0.1288985,-1.5510919,0.12996967,0.1905024,0.19877236,0.05270371,0.6455455,-0.28229427,-1.1334584,-1.6796126,-1.3286687,0.5102406,0.34189048,0.27647847,0.40564215,2.375236,0.1267139,-0.5180838,-0.17282593,0.32041305,-0.4439792,0.6119214,0.31550843,-1.0767989,-0.10451582,1.0067742,0.4935422,-0.36554825,1.3079386,-0.10698195,-0.43011147,-0.13087977,-0.04551453,0.5775389,1.2999299,0.41359088,0.52600014,-0.7880086,0.2993135,-0.44121563,-0.054550946,0.0008119568,-0.18260446,-0.27172095,1.6750517,-1.148939,0.2593428,1.0164793,0.25357297,0.124086715,0.54537505,-1.3338864,0.57466996,-0.045926824,0.26543647,0.38538414,-0.5601367,0.2885061,0.6992925,0.61093676,0.15461375,-0.69783026,0.22032794,0.69278306,0.5765761,-1.4375682,-0.92806065,-1.1190271,-0.9087008,-0.2684235,-0.26755136,-0.67957187,0.21675259,0.4944947,-0.54966927,-0.16667746,-0.41611987,-0.6730877,-0.60396,0.680784,1.332309,0.91834307,-0.70498896,0.1525104
-1.226753,-0.5609281,-0.6269359,0.76755106,-0.34024101,-0.28671068,0.41889465,1.3300853,0.70059264,-0.2821437,-0.05943042,-1.0707873,0.10338679,-0.7452028,-0.32621163,0.4499746,0.50695944,-0.65689546,0.20970672,0.14639123,-0.5734949,0.04889384,-1.1057563,0.4152692,0.6802838,0.6640953,0.15849072,2.0011697,0.2320445,-0.09227972,-0.13276671,0.32957083,-0.49082774,0.14669326,0.5893957,-0.51401895,-0.5828886,-0.13415976,0.7346543,-1.8130116,0.4067366,-0.36941186,-0.4997177,0.29777262,-0.28318828,0.76741403,0.9162838,-0.22399962,0.15228808,-0.5992614,0.1558501,0.32509464,-0.5636306,-0.15883696,-0.20262975,-0.5893253,2.0307264,-0.28754446,-0.053183094,0.49834347,-0.028671622,0.6262911,0.35233092,-0.51901674,0.3346251,-0.24113151,-0.25565752,0.17545572,-0.11094797,0.72089934,0.2858002,0.11840496,0.8021965,-0.023404956,-0.21519436,0.9226501,-0.022516266,-0.70343125,-0.29262194,-1.1781104,-0.1386216,-0.49249658,-1.1917095,-0.4486649,0.24062428,0.5189523,-0.22781506,0.10101482,-0.3940068,0.5508337,-0.5118047,-0.07751016,1.1417049,1.2067817,-0.577235,-0.24199452
-0.72872454,-0.012359987,-0.09622735,0.06248827,0.27333674,-0.20394503,0.44813204,0.53031224,0.54659015,-0.14343108,0.18631129,-0.12080451,-0.3198865,-0.83838373,0.028387755,0.37058783,-0.49531674,-0.3008153,0.045841206,0.06634917,-0.5936813,0.7004822,-0.55594414,0.13446772,0.7454755,0.105169035,0.5856376,1.1179689,-0.017127866,-0.20304267,-0.40637827,-0.4421194,-0.43484554,-0.030486247,-0.1512629,-0.8525718,0.23110992,0.40393877,-0.10282133,-0.7936302,-0.32342187,0.36375764,-0.29606873,0.4610419,-0.29345152,0.3403685,0.28735277,0.10282981,0.21870814,0.08976927,-0.45926642,-0.057210445,0.4574654,-0.12293162,-1.1929599,0.010889411,0.7933979,-0.1400062,0.061460774,-0.07788197,-0.3770679,0.2853931,0.45332226,-0.036434513,0.0158887,-0.29221097,0.1955183,0.6913442,0.10494715,-0.3450277,0.67394525,0.18741079,0.78428346,-0.18739933,0.32165146,-0.31057838,-0.36848894,-0.5600187,-0.46333876,-0.72297806,-0.027131945,-0.004093498,-0.3991884,-0.3424801,-0.28822356,-0.12064352,0.104921065,0.016072223,-0.28304172,0.18942003,-0.4079199,0.19649835,0.8848819,1.0086318,-0.8796158,0.22552402
-0.016339399,-0.571405,0.5907994,-0.020432672,-0.16127056,-0.16752839,-0.10026685,0.47068745,0.07124194,0.048866946,0.6137406,0.22388707,-0.34614646,-0.39421132,-0.15792905,0.39906374,-0.288432,0.10103134,-0.31223905,-0.16274405,-0.41116995,0.6202314,-0.33943444,0.0314417,-0.075165085,-0.11124027,0.14562184,1.0320678,0.21820898,-0.27670246,0.1744189,0.1636921,0.51446354,0.13452172,0.13134415,-0.19245934,0.2635798,0.32135522,0.06746685,0.117419735,-0.44050968,0.3015196,-0.030178156,0.44135025,0.1699919,-0.065681696,-0.36802685,0.096568055,-0.26710021,0.55106604,-0.65751463,0.3014218,-0.6027905,-0.74069494,-0.16878885,0.2517919,0.8680083,-0.18663074,0.02953697,-0.118285604,-0.099179804,-0.56545526,-0.07706814,-0.13888283,-0.44486964,-0.2630663,-0.40744275,-0.24663748,0.45292494,-0.26769996,0.2151384,0.52100724,-0.08722043,-0.3845994,0.19225353,-0.48838297,0.059101667,-0.8698054,0.36258128,-0.708223,-0.25625992,0.21512933,-0.72428846,0.4390957,0.035940982,-0.1633521,0.2568747,0.11658863,-0.8428915,0.59262496,0.07630711,-0.23075384,0.1679272,0.7431943,0.4965302,0.39572117
0.048564363,-0.07730981,0.06950949,-0.009137625,0.030352691,-0.14747632,0.21410315,0.032782167,0.031581927,-0.034421638,-0.1842364,-0.15456079,-0.58412623,-0.43105236,0.11275473,0.4750731,-0.016449466,-0.21843779,-0.21830985,-0.12387256,-0.100124694,0.7353928,-0.30416337,-0.2703375,-0.21809778,-0.03204394,0.28152335,1.0126029,-0.014591615,-0.03534799,0.06818575,-0.14560062,-0.2255866,0.006005579,-0.23603363,-0.67115873,0.049685217,0.030667778,0.3594911,0.15106973,-0.100555025,0.002803126,0.030158877,0.19834705,0.47044107,-0.11718179,0.32947695,-0.05905549,0.33159992,0.1292449,-0.5986505,-0.0482759,-0.44491154,-0.49197552,-0.5369099,0.6177937,0.8456055,-0.031029662,-0.32548025,-0.22299364,-0.06980011,-0.12095672,-0.1573481,0.12752676,0.43894696,-0.2987359,0.04136254,0.15908684,0.37947154,0.045584045,0.7543864,0.062674254,0.24035126,0.07732094,-0.027770763,-0.26965183,0.1026782,-1.0201701,-0.22212155,-0.4753635,-0.25804216,0.18943308,-0.56105685,0.26685503,0.22822692,-0.17891213,0.0747443,-0.06910798,-0.26471996,0.095265664,0.16418159,0.011262206,0.6199068,0.76504886,-0.16635449,0.16261598
0.20777893,1.20298,-0.27308387,0.20854355,1.2623049,-0.5074487,1.1835707,0.3464174,0.2787971,-1.1094941,1.4288653,0.030336924,-0.7188568,-0.70209193,-0.15541945,-0.1007771,-0.26596335,-0.26273382,-0.4861014,-0.30348954,-0.89554405,-0.2716866,-0.4655332,-0.034353226,-0.30487508,-0.6272392,-0.19547498,0.8515177,-0.18664354,-0.4521035,-0.07605669,-0.33687785,-0.36740273,-0.094688356,-0.08576888,-0.21204449,-1.0968982,0.4156743,0.50431144,-0.28810433,0.2438345,-0.27956203,-0.11861381,-0.20232783,0.20602119,0.05033955,0.7728628,-0.37687033,0.19569403,-0.08416028,-0.55115056,-0.4954096,0.27572793,-0.25194883,0.17475599,1.5560386,1.2487209,-0.73621356,0.5579816,-0.059241474,-0.036926225,-0.26923046,-0.15809324,0.37301612,0.91628754,-0.06682125,-0.63019717,-0.04188323,-0.5303813,-0.020542502,-0.11905883,0.6181874,-0.52627534,0.028976515,-0.123783946,0.67176837,0.9029844,-0.67266273,-0.30975813,-0.59377253,-1.0336409,-0.3980874,-0.1563591,0.7202275,0.077390015,0.09916259,-0.284842,0.8481331,-0.054099597,-0.60040987,-0.21655881,-0.21374121,0.33804536,1.2277838,0.40276182,0.50283283
0.38413703,0.15603717,-0.09376356,0.17877816,0.52905196,-0.20593786,0.42177048,-0.46915781,0.75969523,-0.19590704,-0.6048736,-0.8693509,-0.27723917,-0.071338564,0.22130905,0.27164367,0.14048102,-0.67533976,0.06342769,-0.10801933,0.04665011,1.458881,-0.12778291,-0.11310973,0.09631818,0.22568692,0.9077735,0.38475478,0.17853476,-0.016158223,0.18259592,-0.2779826,-0.54815453,-0.2988566,0.1375206,-0.55661076,-0.024652416,0.036177535,0.32830292,-0.081326924,-0.2551892,0.09474184,-0.18218906,0.23999958,0.7902338,-0.350136,0.6573828,-0.68750507,0.36559916,-0.38277018,-0.481012,-0.13553031,-0.064400695,-0.42439532,-0.44654766,0.24498017,-0.17166768,0.25285178,-0.42231128,-0.4271402,-0.464444,-0.3730987,-0.10811707,0.55848473,0.11924365,0.21716247,0.21070898,0.04226619,-0.021802237,-0.32385314,0.2839334,-0.38225508,0.07808889,0.0092705935,-0.40725908,-0.54554224,0.8100264,-0.36958122,0.4788674,-0.6258777,-0.28933668,0.11211049,-0.15835424,-0.4421133,-0.07883565,0.38493443,0.53582925,0.33344924,0.11928513,0.43063045,-0.0633746,-0.041757967,0.696985,0.6647797,-0.66988426,-0.3034296
-0.34469286,-0.15027484,-0.2962064,0.041917667,0.17764933,0.080618404,0.4727892,-0.13053708,0.22441523,-0.20850179,-0.18914059,-1.0171114,-0.52537453,-0.4677948,-0.058182586,-0.21389098,-0.064402714,-0.22506838,-0.23753527,0.10569446,-0.34786123,0.97847307,-0.5012069,-0.32214928,-0.036251776,0.30262157,-0.06303783,0.7788754,0.061572563,-0.04868145,0.17017977,-0.7130228,-0.2793447,-0.40031606,0.08329792,-0.22939174,0.35461554,-0.11358247,0.5175845,-0.19282527,-0.85774624,-0.08787546,-0.23827076,0.28963894,0.58191586,-0.19936399,-0.3269774,-0.13102803,0.23163338,0.080663085,-0.022657078,0.47270432,-0.7336421,0.08516727,-0.66561234,0.6385188,0.5186845,0.16541609,-0.102064684,-0.023618806,-0.2236917,-0.16758743,-0.4210105,-0.4238394,0.62573326,0.1078222,-0.030659443,-0.21171644,0.13981713,-0.14343259,0.5577058,0.38672176,0.23468843,-0.15492478,0.15997352,-0.10597701,0.9549898,-0.47802392,0.24369769,-1.0326642,-0.22393906,0.1733012,-0.10778199,-0.39737898,0.71818346,0.3838412,0.14969303,-0.14403524,-0.4335156,0.47397128,0.5814067,0.20248076,0.7747303,1.0451667,-0.22789001,-0.3020727
-0.28291154,-0.887861,0.24366854,-0.042731192,-0.24090247,-0.11478147,0.14290266,0.8565134,-0.17498673,0.5297975,0.52876896,0.01307559,-0.12954678,-0.3473437,-0.18411478,0.33639464,-0.06648979,-0.35171953,-0.23911138,-0.18361063,0.23402105,0.5678597,-0.7168459,-0.1405244,0.12002042,-0.030495314,0.30809155,0.82564026,-0.03261288,0.30299783,-0.2038444,0.11926612,0.117201805,0.029468047,-0.13536048,-0.7308191,0.17201556,0.080966,-0.085468814,-0.04416718,-0.2436552,-0.032249603,-0.20227723,0.52006394,0.14779104,0.07591611,0.112187535,0.38048485,-0.05783198,0.22231975,-0.52546304,-0.340196,0.23299098,-0.61743706,-0.10234828,-0.29610592,0.8098574,0.05843905,0.059640948,0.06708104,-0.17241782,-0.031117814,-0.13520874,0.037853107,-0.24779294,-0.22055756,0.4244413,0.32680294,0.25319573,0.2114699,0.54381686,0.29510906,0.73205304,-0.3396688,-0.013905883,-0.40178794,-0.09035042,-0.8419599,-0.24117342,-0.58420324,0.2614,0.0914017,-0.76553625,-0.22914821,0.043467987,-0.19334763,0.006060603,-0.13569987,-0.6499126,0.38021863,0.07879928,-0.17200886,0.5757801,0.62149876,-0.2307563,0.13351673
-0.4429318,-0.081454635,-0.22462435,0.71377724,0.23933637,-0.39229536,0.27444196,0.64078933,0.45059624,0.08713739,0.151352,0.15570642,-0.11526755,-0.41221008,-0.35688448,0.62307125,-0.13185118,0.023661315,-0.63016266,-0.17528361,-0.15214859,0.07681588,-0.2132278,0.3418897,0.032289043,-0.073893905,0.041811388,0.37023795,0.5976241,-0.33692968,-0.036554277,-0.27147868,0.19679594,0.008539319,-0.41808477,-0.06112389,0.060796097,0.31226876,-0.55885327,-0.28935614,-0.3410655,0.18284357,-0.16088508,0.7332938,-0.0813497,-0.13923223,0.2913472,0.02064102,0.25778216,-0.46876422,-0.41577742,-0.19575101,0.5503375,-0.6687236,-0.0024691622,-0.4393755,0.13976161,-0.6282131,0.18113829,0.16684596,-0.034802835,-0.33232433,-0.4034125,-0.63718563,0.097222306,-0.052384257,0.091331095,0.24897902,-0.31623328,0.0122488635,0.34487072,0.38658413,0.50041544,-0.3791364,0.11091497,-0.3005902,0.14285606,-0.9223111,-0.138707,-0.98036176,-0.24403362,0.082659416,-0.2869263,-0.2643465,0.22584768,-0.24826859,-0.283798,-0.28774375,-0.5200444,0.45892987,0.11819271,0.015455435,0.9739602,0.929244,-0.027792037,0.36080793
-0.27276522,-0.82273877,-0.066951826,0.640858,0.09449198,-0.29128882,0.73906505,1.0258281,0.2748879,-0.36222234,0.36242408,-0.43621475,-0.33599693,-0.9108345,-0.21870133,-0.048665702,0.018048197,-0.385135,-0.65372294,-0.5857244,-0.17966457,0.1574274,-0.9188486,-0.008344315,0.3276987,-0.023922704,0.47122228,1.0103815,-0.33614233,0.05492712,-0.13818608,0.2788018,-0.2124057,-0.039423395,0.32745153,-0.1522924,0.1196331,0.36468768,-0.18734063,-0.012300625,-0.023446962,-0.08754625,-0.03843236,0.74619925,-0.43236914,-0.086147845,0.55614835,0.22859426,-0.15695731,-0.5919158,-0.23774454,0.15781239,0.5289692,-0.24027476,0.14291936,-0.7094904,0.26622468,-0.046218663,0.20225923,0.12768602,-0.45525533,0.30935222,-0.12474096,-0.6284981,0.029033184,0.1902113,0.45482597,0.4799778,-0.33022067,0.2778995,0.60379034,0.29121712,0.27383965,-0.42053688,0.022914618,0.37678722,0.011091793,-0.5097838,-0.13891324,-0.8260054,-0.004660463,-0.12810586,-0.37048006,-0.077182725,0.41283488,0.4475817,-0.07528106,-0.24176705,-0.86787415,0.2815097,0.2310494,0.050421428,0.9321603,0.69345814,-0.4092384,-0.026837543
-0.073547125,0.00058242254,0.13759936,0.16445322,0.12699859,-0.23446183,0.31244138,0.3176048,0.38698927,-0.16486311,-0.17536248,-0.10345828,0.015174243,-0.47876373,-0.14815442,0.49647996,-0.83354324,-0.26848388,-0.12800504,-0.072324194,-0.0004899268,0.4000815,-0.06984161,-0.26480526,0.059972636,-0.2999758,0.11906392,0.65510476,0.1905164,-0.010451845,0.078641996,0.20033836,-0.30210677,-0.3309818,0.38646108,-0.38858697,0.34902838,-0.11364595,-0.43636343,-0.68962014,-0.4728294,0.15468428,0.07636894,0.4700581,0.15662141,0.14538527,-0.33821228,-0.35312822,0.19183823,-0.23446356,-0.4884555,0.46585146,0.5373542,-0.5291335,0.026565025,0.1852539,0.044486728,-0.16366906,-0.22591375,-0.1079433,-0.19067276,0.16642644,-0.07553273,-0.40937737,0.5007852,0.026397016,0.08195639,-0.063310094,-0.013893536,-0.27550864,0.28030032,0.6020821,0.63496697,-0.24813361,0.10207696,0.2336868,-0.21075508,-0.52817905,-0.011673706,-0.3811138,-0.20029892,-0.1649865,-0.4365094,0.0034423557,0.2873756,0.056057084,0.16583695,-0.3456613,-0.96716154,0.462122,-0.110041365,-0.21577337,1.0004499,0.6835623,-0.6407539,0.08218955
-0.5349538,-1.1165534,0.22613478,0.31592527,-0.005723078,-0.34232563,0.43283877,0.48867673,0.2819096,-0.17240532,0.23421657,0.045715977,-0.44746646,-0.43866307,-0.36496186,0.08015922,0.06381163,-0.6183245,-0.8488111,-0.25237656,-0.7976123,0.74581766,-1.0883168,0.097179025,0.1763031,0.40207624,0.13781802,1.1442921,-0.0015418306,0.19236696,-0.009493224,-0.25114578,0.16217199,0.89474106,0.07069659,-0.40114453,1.1464722,-0.0032537319,-0.03520611,-0.67204,-0.08427291,0.42441195,-0.50752467,0.27827024,-0.3631416,0.114755124,0.41279256,-0.23594174,-0.26961708,0.28534037,0.12792581,0.48507518,0.07370314,-0.28112298,-0.5082858,-0.16877943,0.31281272,-0.075518645,0.36856273,0.103946276,-0.0634879,-0.36598122,0.4053082,-0.37657127,-0.5148052,-0.286236,0.53107196,1.0294745,-0.09965408,-0.12646347,1.0690904,0.27348685,0.5827998,-0.6857871,-0.13328463,-0.25028384,-0.28748652,-0.93497694,0.10831041,-0.7981896,-0.4848185,-0.26930824,-0.592616,0.12667695,0.17635188,0.018759798,0.16512913,0.31008008,-0.6657365,0.72239316,-0.47256392,0.29735193,0.74928415,0.6284735,-0.11893035,0.030454412
-0.18898703,-0.9288448,0.1575777,-0.01904929,-0.48779237,-0.15934262,0.18627372,0.27749023,-0.20830518,0.20994093,0.02100788,-0.2715757,-0.31619164,-0.16949077,-0.16786763,-0.004193331,0.15807304,-0.3946171,-0.32938173,-0.102839425,-0.101738006,0.5218681,-0.87076193,-0.25117287,0.13769455,-0.21639237,0.71316147,0.9189154,-0.029413281,0.19236419,-0.060225353,0.2609073,-0.07441428,0.13381192,0.11747743,-0.39469817,0.16310358,-0.069418386,-0.10924556,-0.11555907,-0.200062,0.2361224,0.005058099,0.3387425,0.1516498,-0.022137085,0.49615365,-0.03700127,0.024690054,0.22592334,-0.67258227,0.17400376,-0.020644968,-0.6600965,0.010359385,-0.3720402,0.7416827,0.10483057,0.121261545,-0.2459082,-0.17334455,0.00095580856,-0.02377798,0.18217681,0.1409044,0.017012145,0.29518142,0.17835525,0.17488134,0.16533941,0.85110754,0.14043568,0.3051068,-0.22359237,0.072997384,-0.058792923,-0.08163052,-0.78537685,-0.24089713,-0.6070827,0.20441952,0.14904012,-0.7398232,-0.028832043,0.34675944,-0.11479709,0.24952294,-0.0436854,-0.77427435,0.19736911,0.14409094,-0.30417174,0.35451502,0.5999646,-0.10178631,0.24116628
-0.48923743,-0.103320636,0.1071768,0.6201381,-0.5901114,0.53614295,0.031710427,0.64617115,0.016403437,-0.63415176,-0.5664527,0.14759201,-0.32384524,-0.23619783,0.29885378,0.36229125,-0.65367275,-0.7689702,0.20261906,0.19362889,-0.2361622,0.845982,-0.9836962,-0.6357181,0.22700866,0.209024,-0.48030815,0.65850043,1.0026065,0.20373428,0.16440827,-0.080019675,-0.70016843,-0.16836806,-0.741846,-0.03380096,-0.26323348,0.20190318,-0.047589853,-0.042283136,-0.23939057,0.5476672,-0.29166743,0.28215036,0.32485396,-0.12565185,0.45137563,-0.9135445,-0.19224195,-0.117793955,-0.52069634,0.58396834,0.4652393,-0.96817,0.13433781,0.60114056,0.35379875,0.47241828,0.082701884,-0.30156165,-0.44786623,0.3298197,-0.5147012,-0.32039043,0.31448868,0.2267769,-0.30786654,-0.16121519,-0.5028017,0.21850438,0.55513984,0.68503046,0.57622063,-0.094780244,-0.104303874,-0.17618282,-0.6159367,-0.2723166,-0.230498,-0.4054865,-0.3516412,-0.071873434,-0.36549604,0.3040242,0.108647466,0.31371084,-0.06965542,-0.5076959,-0.55697924,-0.38455915,0.0012756983,-0.18445493,0.96511626,0.61591655,0.10459328,0.17063893
-0.5289552,-0.6834183,0.014460719,0.26925626,-0.40850076,0.08222738,0.46058214,0.86160445,0.02154802,0.35106626,0.7009461,0.07627719,-0.43608353,-0.60332936,0.054812875,-0.021928357,-0.25552532,-0.32428622,-0.49882916,-0.025284966,0.053501833,0.7008539,-0.7777633,-0.23020226,0.31377256,0.33838728,0.53543216,1.0884433,-0.05951039,0.3721634,-0.19139038,-0.21810563,-0.05930531,0.0879901,0.016773852,-0.46900353,0.11055973,0.21938527,0.08267626,0.14475977,-0.1558153,0.19713736,0.0828903,0.69606656,-0.16204451,-0.20244177,0.36436284,0.16188759,-0.18432021,0.20019971,-0.46469414,0.19303462,0.12655868,-0.5289194,-0.24609706,-0.54801327,1.2198949,0.11221507,0.6404254,0.11369593,-0.41718557,0.4432055,-0.28342736,-0.69862014,-0.281861,-0.27432957,-0.02242377,0.25900376,0.08837877,0.16594134,0.71262735,0.25634512,0.69629097,-0.7313085,0.20172103,-0.41494906,-0.7121911,-0.7107454,-0.3141608,-0.963453,0.27085024,0.38084608,-0.87600607,-0.41944987,0.21839966,-0.057321124,0.36579654,-0.27089235,-0.44559827,0.32395273,0.18740155,-0.39749974,0.49947888,0.43960762,0.013581369,0.5273022
0.058773883,-0.5631487,0.05078792,0.08753709,-0.10023024,-0.16350901,0.26521903,0.5759592,0.18347076,-0.19915412,0.19405636,0.025388675,-0.33616987,-0.52284205,-0.2788683,0.3291679,-0.42850035,-0.32762316,-0.5733244,-0.21558437,0.028371304,0.66586155,-0.23266545,-0.14085701,0.4078986,-0.080775276,0.3796765,0.600464,0.24806651,-0.1035161,-0.082638025,-0.15589048,-0.39247033,0.09718029,-0.20493345,-0.37788564,0.22166109,-0.028483486,-0.0844725,-0.11318868,-0.2839724,0.2331982,0.01488223,0.686038,-0.15520923,0.110205665,0.015805734,-0.04961097,-0.39520445,0.16018091,-0.568971,0.23543239,0.30517837,-0.48152,-0.39332503,-0.13751437,0.5858922,0.10828644,-0.10443836,-0.17933495,-0.29458377,0.044678036,-0.014374859,-0.5664516,-0.118040934,-0.16642305,0.08979801,0.15528926,0.06279145,-0.12763713,0.79760355,0.49413344,0.6133608,-0.705999,0.3091192,0.030807992,-0.32102278,-0.73965263,-0.035078254,-0.6107335,0.0702769,-0.4046186,-0.20399724,0.20917764,0.08763294,0.07323166,0.22639564,-0.26628178,-0.7477122,0.49366572,0.07062895,-0.07585985,0.9091733,0.6949185,-0.34297422,0.20702092
0.058773883,-0.5631487,0.05078792,0.08753709,-0.10023024,-0.16350901,0.26521903,0.5759592,0.18347076,-0.19915412,0.19405636,0.025388675,-0.33616987,-0.52284205,-0.2788683,0.3291679,-0.42850035,-0.32762316,-0.5733244,-0.21558437,0.028371304,0.66586155,-0.23266545,-0.14085701,0.4078986,-0.080775276,0.3796765,0.600464,0.24806651,-0.1035161,-0.082638025,-0.15589048,-0.39247033,0.09718029,-0.20493345,-0.37788564,0.22166109,-0.028483486,-0.0844725,-0.11318868,-0.2839724,0.2331982,0.01488223,0.686038,-0.15520923,0.110205665,0.015805734,-0.04961097,-0.39520445,0.16018091,-0.568971,0.23543239,0.30517837,-0.48152,-0.39332503,-0.13751437,0.5858922,0.10828644,-0.10443836,-0.17933495,-0.29458377,0.044678036,-0.014374859,-0.5664516,-0.118040934,-0.16642305,0.08979801,0.15528926,0.06279145,-0.12763713,0.79760355,0.49413344,0.6133608,-0.705999,0.3091192,0.030807992,-0.32102278,-0.73965263,-0.035078254,-0.6107335,0.0702769,-0.4046186,-0.20399724,0.20917764,0.08763294,0.07323166,0.22639564,-0.26628178,-0.7477122,0.49366572,0.07062895,-0.07585985,0.9091733,0.6949185,-0.34297422,0.20702092
0.058773883,-0.5631487,0.05078792,0.08753709,-0.10023024,-0.16350901,0.26521903,0.5759592,0.18347076,-0.19915412,0.19405636,0.025388675,-0.33616987,-0.52284205,-0.2788683,0.3291679,-0.42850035,-0.32762316,-0.5733244,-0.21558437,0.028371304,0.66586155,-0.23266545,-0.14085701,0.4078986,-0.080775276,0.3796765,0.600464,0.24806651,-0.1035161,-0.082638025,-0.15589048,-0.39247033,0.09718029,-0.20493345,-0.37788564,0.22166109,-0.028483486,-0.0844725,-0.11318868,-0.2839724,0.2331982,0.01488223,0.686038,-0.15520923,0.110205665,0.015805734,-0.04961097,-0.39520445,0.16018091,-0.568971,0.23543239,0.30517837,-0.48152,-0.39332503,-0.13751437,0.5858922,0.10828644,-0.10443836,-0.17933495,-0.29458377,0.044678036,-0.014374859,-0.5664516,-0.118040934,-0.16642305,0.08979801,0.15528926,0.06279145,-0.12763713,0.79760355,0.49413344,0.6133608,-0.705999,0.3091192,0.030807992,-0.32102278,-0.73965263,-0.035078254,-0.6107335,0.0702769,-0.4046186,-0.20399724,0.20917764,0.08763294,0.07323166,0.22639564,-0.26628178,-0.7477122,0.49366572,0.07062895,-0.07585985,0.9091733,0.6949185,-0.34297422,0.20702092
-0.118306234,-0.43468738,0.003718487,0.2801272,0.1954377,-0.1668745,0.30387247,0.47090253,0.2892549,-0.21295431,0.018007535,0.09798434,-0.5123458,-0.60308754,-0.23792288,0.18876629,-0.25102955,-0.26902428,-0.40293506,-0.3171821,-0.31773373,0.4185138,-0.46254596,0.03132509,0.13383015,-0.068174236,0.34912965,0.89039546,0.23091698,0.2517951,-0.06985259,0.07642328,-0.26246095,0.12166514,-0.3364759,-0.50001764,0.3733038,0.27409092,-0.17159908,-0.16187786,-0.22313604,0.0141503215,-0.23543876,0.41981292,-0.038940497,0.18846475,0.20290434,0.07947365,-0.116565086,-0.17471689,-0.4226839,-0.009922093,0.10901772,-0.411728,-0.677658,0.061826136,0.5028228,-0.16306058,0.15027076,0.033733662,-0.051492635,-0.1619241,0.19641721,-0.18699811,-0.19422919,-0.15374576,0.23725997,0.44599113,0.15907416,0.049082078,0.81626296,0.3719652,0.54480684,-0.49320504,0.10851493,-0.055165872,-0.28366914,-0.7104331,-0.01964844,-0.61907923,-0.07076581,-0.17782895,-0.4428521,0.1438679,-0.0045794905,0.018831493,0.042551097,-0.20106773,-0.9188744,0.39764428,0.115555786,-0.023383176,0.7596862,0.72304434,-0.1518629,0.12384393
-0.118306234,-0.43468738,0.003718487,0.2801272,0.1954377,-0.1668745,0.30387247,0.47090253,0.2892549,-0.21295431,0.018007535,0.09798434,-0.5123458,-0.60308754,-0.23792288,0.18876629,-0.25102955,-0.26902428,-0.40293506,-0.3171821,-0.31773373,0.4185138,-0.46254596,0.03132509,0.13383015,-0.068174236,0.34912965,0.89039546,0.23091698,0.2517951,-0.06985259,0.07642328,-0.26246095,0.12166514,-0.3364759,-0.50001764,0.3733038,0.27409092,-0.17159908,-0.16187786,-0.22313604,0.0141503215,-0.23543876,0.41981292,-0.038940497,0.18846475,0.20290434,0.07947365,-0.116565086,-0.17471689,-0.4226839,-0.009922093,0.10901772,-0.411728,-0.677658,0.061826136,0.5028228,-0.16306058,0.15027076,0.033733662,-0.051492635,-0.1619241,0.19641721,-0.18699811,-0.19422919,-0.15374576,0.23725997,0.44599113,0.15907416,0.049082078,0.81626296,0.3719652,0.54480684,-0.49320504,0.10851493,-0.055165872,-0.28366914,-0.7104331,-0.01964844,-0.61907923,-0.07076581,-0.17782895,-0.4428521,0.1438679,-0.0045794905,0.018831493,0.042551097,-0.20106773,-0.9188744,0.39764428,0.115555786,-0.023383176,0.7596862,0.72304434,-0.1518629,0.12384393
-0.12972692,-0.60095555,0.12729378,0.29191515,-0.07957465,-0.41982606,0.5691014,0.31265485,-0.27225247,0.35647976,-0.18854088,-0.3302581,-0.09685593,-0.40353307,-0.14309959,0.33751494,0.037989054,-0.33700466,-0.23610544,0.06438728,0.003918718,0.40417016,-0.6923087,-0.016827106,-0.033680018,-0.053778887,0.027029414,1.2446477,-0.1877369,0.2415886,0.041467633,0.19849728,-0.07426382,0.0640965,0.180809,-0.77025163,-0.24484092,-0.32616475,0.10817881,-0.13922925,-0.41667512,0.2571464,-0.1439014,0.1345802,0.14404306,0.09602097,0.16173123,0.069483854,0.23701774,-0.09242272,-0.23326133,-0.28372958,-0.03274058,-0.6474672,0.3837056,0.19108829,0.86921954,-0.45915422,0.059449412,-0.12158373,-0.1885506,0.109926485,-0.29659918,0.32864487,0.45039412,-0.25171793,0.06042147,0.18939775,0.12022047,0.17221874,0.7205094,0.37795064,0.07954386,-0.23950706,0.14714696,-0.059362102,0.75054514,-0.88655734,-0.36905652,-0.5367193,-0.1139467,0.06193135,-0.52272314,0.053974792,0.20865895,-0.0017819729,0.10383131,-0.26434013,-0.71905524,0.44695434,0.3779232,-0.42899263,0.59098047,1.0010896,-0.15748325,-0.36276257
