feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127
0.00022317021,-0.0012018319,0.0006796141,0.0028063322,0.0015471162,-0.0016942706,0.00027595574,-0.00090530986,-0.00024396647,-0.0015418325,0.0005452621,-0.00091747066,0.0019524919,0.0026801447,0.005723067,0.0024869416,-0.0005403802,-0.00058801,0.00042122876,0.0029304745,0.0010889783,0.0010202796,-0.0005590339,-0.0015743298,-0.0012518541,0.0020496987,0.0010918042,2.4132652e-05,0.0012848562,-0.0006482775,0.0005657749,0.0021988591,0.00014282981,-0.0001728194,0.00050038984,-0.00084510626,-0.0006446177,-0.0014597825,-0.0015600005,0.0026315027,7.212823e-05,-8.859663e-05,0.0015231892,0.0013878362,0.0023034802,0.0010847963,-0.0019774034,-0.001250855,0.00036454995,0.00028302608,0.0015430597,-0.000210867,0.003882003,-0.0018573826,-0.0022650408,-0.001004642,-0.00048604023,0.0006832225,0.00021231771,0.00010479681,0.0002556363,-0.00028757984,0.000979487,0.0014257892,0.00010688804,-0.0018667032,-0.0012638108,-0.0012936811,0.00061784557,0.00020538687,-0.0016341999,-0.00072242884,-0.0021996514,-0.00078751997,-0.0010039246,0.0010175197,-0.0010780602,3.643744e-05,0.00165596,-0.00093635794,-0.002045847,-1.0109507e-06,-7.308717e-05,0.00016776899,0.00083990145,0.000703301,0.00026397966,0.00011595656,8.554175e-05,0.001632978,-0.0020607212,-0.0019279643,0.00016039776,0.0007891605,0.0053877076,2.0912821e-05,-0.0021268004,-0.002076368,0.00035493588,-0.0029114117,-0.000744322,0.00018278357,0.0027962069,0.004007229,0.0013551309,-0.00053182984,0.0009852749,0.0017014836,0.003005284,-0.0019619896,-0.0005409532,-0.002247543,0.0028191304,0.0014400879,0.0013518481,0.0007286614,0.000883537,-0.0015298676,-0.0006975187,-0.0031124984,0.0003770092,0.0015899333,-0.0013011347,0.00042982554,-0.000814421,0.00041360097,0.0003804409,-0.00084208447
0.00027873385,-0.0014440106,-0.00017885605,0.0021056423,0.0002768531,-0.0015990507,0.0010625923,0.00026975694,-0.0013882447,-0.0018481223,-0.0003845268,-0.00065185135,0.000483951,0.0018741116,0.0041938894,0.00036512635,-0.0009571311,-0.0005172996,0.0002267414,0.00134741,0.00078085,4.7653146e-05,-0.0010534738,-0.0015418783,-0.0011381631,0.0014711618,0.0008520658,-0.0009320665,0.0014707902,0.00021252068,-8.248538e-05,0.0016217813,-0.00013612366,-0.00048454525,0.00090114865,-0.0009142367,0.0010012736,-0.000959786,-0.0015149968,0.0018009369,0.00017136463,0.00024995767,0.0002705435,0.002115766,0.0012270525,2.3323393e-05,-0.0026100934,-0.00011892753,4.7911315e-05,0.00076956063,0.0002542231,-0.00015579035,0.0040486823,-0.0023212787,-0.0013684265,-0.00086088467,0.0001807438,0.0012094837,-0.0005190561,0.00017235597,-0.00093302893,0.0010517362,0.0011029501,0.0016834934,-0.00010589945,-0.0010632399,-0.0009360149,-0.0009712296,0.00017100589,-0.00019099549,-0.0008540476,-7.166261e-05,-0.0017602382,2.9564486e-05,-0.001442255,0.0016175449,-0.0003376769,-0.00039584222,-6.592646e-06,-0.0007349127,-0.0005889394,8.669863e-05,0.0003739454,0.00077501393,0.001361021,0.0005349394,-0.0010666046,-0.00051725004,0.0006793945,0.00083622534,-0.0020806422,-0.0005360855,-0.00013427743,9.642422e-05,0.0033280284,-0.0005597849,-0.0014219027,-0.001952105,-0.0011532155,-0.0015629468,-0.001802704,0.0006615758,0.003089465,0.0034021307,0.0015148054,-0.0009984286,-0.0007643225,0.0021552488,0.0012618589,-0.0016842239,-0.00036290888,-0.0020504997,0.0028328982,0.0017507572,0.0007407838,-0.00074616534,0.000104440514,-0.0015706423,0.000285792,-0.0028417516,-6.328337e-07,0.0007329913,-0.002079547,-5.4723456e-05,0.00010276132,0.00047661,-6.953933e-05,-9.65265e-05
-0.00019584913,-0.00024722266,0.0011885561,0.0019145967,0.0020256252,-0.0005811485,-0.0003660112,-0.0011204456,-0.00026809427,-0.002434356,0.0005153502,-0.0010625658,0.0020042907,0.0020221723,0.0033118946,0.0021203938,-0.00027155853,-0.00021727126,-0.0010375836,0.0026642336,0.00023653376,0.0005428751,-0.00069973123,-0.0016993697,-0.0012218187,0.0010710009,-0.00042480414,0.0002246358,0.0008323431,-0.0007363669,0.00089106377,0.0020796815,-0.00029503595,-0.0016685071,0.0016258105,-0.00084110885,-0.0007881373,-0.0013171897,-0.0014037314,0.00030450325,0.00017848802,-3.7253645e-05,0.0018721186,0.0018625807,0.0015399124,0.0009272203,-0.0016177348,-0.0010497932,0.00050042855,-6.6576635e-05,0.0012956407,0.0005168347,0.0026894438,-0.0014060959,-0.0011450292,-0.00036586577,0.00054786465,0.00038429632,3.3650707e-05,-0.00055195525,-5.995872e-05,0.00012773425,0.000313872,0.00093775225,-4.9908904e-05,-0.0028892183,-0.00074632204,-0.00091417343,0.00014855248,0.0005688274,-0.0012535845,-0.0003652015,-0.0018430945,-0.000914029,-0.001303193,0.00043990373,-0.00050532096,0.00025747836,0.0012111976,-0.00060691684,-0.0025175558,-0.0006969979,-0.0005952956,0.00039944088,-7.2071243e-06,0.000415003,0.0004983229,-0.0009913408,-0.00042774144,0.00039034188,-0.0013005837,-0.00076446234,-8.37287e-05,0.0011289822,0.004843766,-9.710402e-05,-0.0019730928,-0.00167691,-0.0003926619,-0.0029272186,-0.00033368098,-0.00049810944,0.0023702707,0.0033110394,0.00054783735,-0.0015731006,0.000540644,0.0015912328,0.0024223865,-0.0014208485,-0.00062067254,-0.0019174413,0.002458615,-0.00066441926,0.001834845,0.0002765847,0.0010507152,-0.00040009237,0.00028294415,-0.0017361589,0.00077530503,0.0009966957,0.0002746691,0.00031099803,-0.00152044,0.00079759513,-8.466726e-05,-0.00027751716
0.00014821855,-0.0012759967,0.00069519336,0.0058881096,0.00323025,-0.002898038,0.0012186931,-0.00087975466,-0.00043744902,-0.0031454402,0.00096158014,-0.0020088363,0.0019907567,0.004492896,0.009310297,0.0038853516,-0.00121578,0.0005782634,-0.00011017781,0.0055171154,0.00094504916,0.0020250776,-0.0009140169,-0.0035938043,-0.0022045183,0.0050491206,0.001241399,-0.0010578146,0.0034786495,0.0005444371,7.228998e-05,0.0059553017,0.000400603,-0.0002535536,0.0017718667,-0.002322347,-0.0004770061,-0.0027529534,-0.003393483,0.004861684,1.6589276e-05,-0.00078572676,0.005058768,0.0016507497,0.0034906783,0.00097372493,-0.004775995,-0.0019652238,-0.0001123086,-0.00021249957,0.0020625838,-0.00035736116,0.00598796,-0.00349769,-0.0020609803,-0.0016928902,0.0001598105,0.001170651,-0.00037965988,0.0005472916,0.0007735098,0.00027053358,0.0020778577,0.0029233447,-0.00049939344,-0.0034843925,-0.0036520294,-0.0015837438,0.00026941605,-0.00048087482,-0.004426099,-0.0013973266,-0.004386019,-0.0016329123,-0.0030865446,0.00016235936,-0.0012142172,0.0012040575,0.002152133,-0.0020900262,-0.004713415,-0.000688905,-0.00056497386,-3.0981515e-05,0.002088021,-7.230148e-05,-9.677091e-05,-0.00095772295,-0.00079688226,0.0018472367,-0.004552135,-0.0023512128,-0.0016190365,0.0023473583,0.009877129,-0.0003136097,-0.004448848,-0.0032970079,0.0011466851,-0.0057162535,-0.0024758647,0.0017370324,0.0055355704,0.007861251,0.0027631433,-0.0020953878,0.0007060475,0.0033882286,0.0053200996,-0.0037172982,-0.0020782873,-0.0033909276,0.005379216,0.003154394,0.003735428,0.0006596022,0.002782553,-0.002169002,-0.002352987,-0.0059407675,-5.5507473e-05,0.0025445577,-0.0029138415,0.00022843033,-0.0021233854,0.0005037364,0.000717289,-0.0035088654
0.000251178,-0.00032354257,0.00063928374,0.004788921,0.0025835286,-0.002468674,0.0005713534,-0.0010360974,-0.00087715883,-0.0027607088,0.0002895409,-0.000988963,0.0023052008,0.0041874247,0.0068921545,0.0029384324,-0.0011417646,0.0007695864,-0.00030466245,0.0036257568,0.00072678097,0.0021264567,-0.00063284027,-0.0022980643,-0.0025671308,0.003593386,0.0014723989,-0.00043837813,0.0027312017,0.0011939448,0.00010654055,0.0046491814,0.00027935734,-0.0011579884,0.0014990799,-0.002099502,-0.00055991823,-0.002655393,-0.00182104,0.003903918,-0.0002212836,-0.0010350693,0.0031084882,0.0009871868,0.0031395413,0.0022677719,-0.0037758846,-0.0010203298,0.0007595048,0.0003422051,0.002052543,-0.00010484863,0.00545389,-0.003801827,-0.0022499699,-0.001791219,0.000360669,0.0013617624,-0.00057690934,-0.0003422272,0.00067495776,3.8607093e-05,0.0024007906,0.0031778128,-0.0010395509,-0.0022969174,-0.0026057982,-0.0023443247,-0.00010204505,-0.00033524047,-0.0030116853,-0.0014690456,-0.0041887155,-0.0013668176,-0.0019053333,0.0006937472,-0.0012281387,-3.4161196e-05,0.001703148,-0.0011737586,-0.00301748,-0.00028168637,0.00022637095,-0.00025395857,0.0008923657,0.00014274621,-0.00030509644,-0.00066346244,-0.00050374994,0.001931181,-0.003625764,-0.0020401408,-0.0015961679,0.001481428,0.0073840404,-0.00017120995,-0.0029028938,-0.00432598,0.00057738053,-0.0050406093,-0.00020989722,0.0018544986,0.003710553,0.0073677353,0.0020099687,-0.0014153324,0.0011675206,0.0018615788,0.0031633645,-0.0032316241,-0.0009175997,-0.004106437,0.0036152333,0.0016285796,0.0029702669,1.9279541e-05,0.001656409,-0.002385162,-0.00090432476,-0.0046888213,0.00039605904,0.0020946874,-0.0021870942,-0.00019236526,-0.00088128645,0.0009702315,0.00058762793,-0.0025109486
0.00077354687,-0.0010908205,0.0009046052,0.004665858,0.0018162818,-0.003025931,0.00086102745,-0.00076051353,-0.00018891152,-0.0024552802,0.0012434673,-0.0015582216,0.0016531477,0.0036235028,0.0067493343,0.0013927642,-0.00034005524,0.0006176154,0.0008034083,0.0038583607,0.00014909144,0.0015755716,-0.0010680133,-0.002577917,-0.0016706525,0.0035171565,0.0021097688,0.0008193262,0.0027588673,0.00021671453,5.6338646e-05,0.0044752075,0.0001421692,-3.198061e-05,0.0021835621,-0.0026137815,-0.0012601161,-0.0018163243,-0.0028743648,0.00396231,0.00095879956,-0.00091054616,0.0021824148,0.0022161906,0.0016446406,0.0023310352,-0.0038268403,-0.0011413147,0.0007904782,0.0004230919,0.0011909957,0.00066962664,0.0056115855,-0.0027557288,-0.0007432348,-0.0012162472,-0.00043118003,0.0010995682,3.439512e-05,-0.0009360548,0.00042336268,0.0016654189,0.00286203,0.0020172219,-0.0003824957,-0.0025156145,-0.0022550928,-0.002161591,-0.0009666357,-0.0007784285,-0.0028067715,-0.0005708281,-0.004678609,-0.00029260994,-0.0010263069,0.0014226993,-0.00041556382,0.00082918163,0.0011550167,-0.0020305736,-0.0027958858,-0.00054552546,-0.00050844625,-0.0006262283,0.00062618766,0.0007749176,0.0018196731,-0.0002802098,-0.0010763919,0.0019610473,-0.003587098,-0.0018626198,-0.0014374825,0.0009069817,0.007226728,0.0003381133,-0.0016238092,-0.0033269136,0.00050595135,-0.0050579747,-0.0010196872,0.00089144375,0.0034383936,0.0061182017,0.001842322,-0.002296864,0.00068396755,0.002489404,0.002641439,-0.004220428,-0.001117147,-0.003723218,0.0031595286,0.0026306654,0.0024893829,-0.00030193158,0.0018893881,-0.0021626735,-0.00027889642,-0.00458336,0.00015395088,0.0015755615,-0.0017556965,0.00064964546,-0.0018578249,0.0010128801,0.00091803155,-0.0018592703
0.00077354687,-0.0010908205,0.0009046052,0.004665858,0.0018162818,-0.003025931,0.00086102745,-0.00076051353,-0.00018891152,-0.0024552802,0.0012434673,-0.0015582216,0.0016531477,0.0036235028,0.0067493343,0.0013927642,-0.00034005524,0.0006176154,0.0008034083,0.0038583607,0.00014909144,0.0015755716,-0.0010680133,-0.002577917,-0.0016706525,0.0035171565,0.0021097688,0.0008193262,0.0027588673,0.00021671453,5.6338646e-05,0.0044752075,0.0001421692,-3.198061e-05,0.0021835621,-0.0026137815,-0.0012601161,-0.0018163243,-0.0028743648,0.00396231,0.00095879956,-0.00091054616,0.0021824148,0.0022161906,0.0016446406,0.0023310352,-0.0038268403,-0.0011413147,0.0007904782,0.0004230919,0.0011909957,0.00066962664,0.0056115855,-0.0027557288,-0.0007432348,-0.0012162472,-0.00043118003,0.0010995682,3.439512e-05,-0.0009360548,0.00042336268,0.0016654189,0.00286203,0.0020172219,-0.0003824957,-0.0025156145,-0.0022550928,-0.002161591,-0.0009666357,-0.0007784285,-0.0028067715,-0.0005708281,-0.004678609,-0.00029260994,-0.0010263069,0.0014226993,-0.00041556382,0.00082918163,0.0011550167,-0.0020305736,-0.0027958858,-0.00054552546,-0.00050844625,-0.0006262283,0.00062618766,0.0007749176,0.0018196731,-0.0002802098,-0.0010763919,0.0019610473,-0.003587098,-0.0018626198,-0.0014374825,0.0009069817,0.007226728,0.0003381133,-0.0016238092,-0.0033269136,0.00050595135,-0.0050579747,-0.0010196872,0.00089144375,0.0034383936,0.0061182017,0.001842322,-0.002296864,0.00068396755,0.002489404,0.002641439,-0.004220428,-0.001117147,-0.003723218,0.0031595286,0.0026306654,0.0024893829,-0.00030193158,0.0018893881,-0.0021626735,-0.00027889642,-0.00458336,0.00015395088,0.0015755615,-0.0017556965,0.00064964546,-0.0018578249,0.0010128801,0.00091803155,-0.0018592703
0.0002562564,-3.8578844e-05,0.0006981448,0.0019143233,0.001747989,-0.0020645277,-0.00025090115,0.00042766056,-0.00013136408,-0.0019265268,0.0010421298,5.2045503e-05,0.00087389606,0.0013704906,0.004359801,0.0013127028,-0.0013943455,0.0004920666,-0.0008083773,0.0022487326,0.00051225245,0.00060365716,7.0181944e-05,-0.0013168879,-0.0011092267,0.001567781,0.0013355641,0.0004379139,0.001344277,-0.0001599049,0.0006586192,0.0016991504,4.588706e-05,-0.0009103897,0.0009431999,-0.001208969,-0.00097043166,-0.00040551298,-0.00083304703,0.0018617016,0.0011708719,-0.00060488936,0.0022109246,0.001067563,0.0020370202,0.000101480364,-0.0022503047,-0.0005664997,-2.4721006e-05,-3.6537916e-05,0.0007794931,-0.00016721066,0.0037811191,-0.0017355056,-0.00048181895,-0.00048512136,-0.0005103394,0.00015047827,0.00018417156,-0.00034553747,6.025943e-06,-0.00093704223,0.00094549055,0.0019807687,-0.00050732575,-0.0017123633,-0.0013871581,-0.00034079273,0.00033930314,-4.1349576e-05,-0.0018870592,-0.0005992407,-0.0022754853,-0.00014446872,-0.0011279177,0.00014444307,-0.00052778336,2.2605227e-05,0.00032612486,-0.000956439,-0.0022718585,-0.0007648175,-0.0014123212,-0.00039986373,-0.00016924314,0.0009586841,-0.00013488455,0.00016061826,0.00079995807,0.0007835492,-0.0015838206,-0.0010809776,-1.2437158e-07,0.00081567006,0.004178828,0.00022532379,-0.0015310473,-0.002222178,0.0006103527,-0.0026328505,-0.001350421,0.00019220407,0.0024354646,0.004226942,0.001779337,-0.0011866429,-0.00021067653,0.0017761643,0.0025623108,-0.002086844,0.00061631086,-0.0021279575,0.002459671,0.001592435,0.002345999,0.00010039374,0.00034531136,-0.001491818,-0.0006419443,-0.0035492629,0.0009895435,0.0011033408,-0.0010974352,0.0006514631,-0.00017600111,0.0001602628,0.00024821883,-0.0012060708
0.00041680952,0.00023903133,-1.114569e-05,0.002343281,-0.00046670678,-0.000514032,0.0009423249,-0.0011736158,0.0018850944,-0.00040164223,-0.0006580749,0.00028601082,0.0023280396,0.002095652,0.0028832753,0.0019011464,-0.00049617863,0.00015172904,0.00051163055,0.0027973591,-7.406948e-05,0.0013426176,-0.0012211548,-0.0019249264,0.00012520078,0.00053465524,0.0008296374,0.00044601638,0.0010170328,-0.000862843,0.00078502216,0.0012047153,0.0012828959,-0.0006640127,0.0006173755,-0.00043927436,-0.0006351246,-0.0020764212,-0.0013505357,0.002762512,0.00048123166,0.00045164995,0.002524336,-8.5157284e-05,0.0010011077,0.00019094921,-0.0006920771,-0.00025876972,0.0011678331,-0.0008853008,-0.0010122221,-0.00096586393,0.0006272147,-0.0016215836,-0.00039002305,-0.0011416404,-6.353593e-05,0.0020929836,-0.00095645426,0.0006198827,0.0003738509,-0.00048932293,0.00056611694,0.0015646305,-0.0014667942,-0.0010171614,-0.0021382528,-0.0009978611,-8.7541644e-05,-0.00072026154,-0.00091989455,-0.00082654104,-0.0018876052,-0.0015747685,-0.0010628914,-0.000129661,7.0075504e-05,-7.6898956e-05,-0.0006911027,0.0014874684,-0.0026087267,0.0006716187,-0.0012735551,-0.00013584801,0.0009837506,0.0004947259,0.00089099247,0.0002588539,-0.0010496859,0.000946395,-0.0017889907,-0.0012118695,-0.00064458326,-0.0010475994,0.0031745243,0.00046918864,-1.8345774e-05,-0.0018421247,0.0004353746,-0.0020835185,-0.0013816445,0.0006129696,9.4114395e-05,0.0020187325,0.0014186413,-0.0026367805,-0.0009809439,-0.00027585012,0.001884483,-0.002182908,1.3649289e-05,-0.0010900781,0.00024859142,0.001049112,-0.00041060132,0.0004889581,0.00011619115,-0.00045955754,-0.0009092746,-0.0012057829,0.00019277901,0.0004553136,-0.00023738557,0.0004956864,-0.0013651403,0.0011357962,0.0006968556,-0.0006259286
0.00015564103,0.0010067952,0.0007494548,0.001475203,0.00051794085,-0.00073075574,0.00035701232,-0.00012787007,-0.00036212962,-0.0021761244,0.00028480295,-0.001898068,0.0019068392,-0.0006236172,0.0032861144,0.00095515273,-0.00046309974,-0.0013765522,0.0004983152,0.0021772173,0.0023926077,0.0015081626,-0.00064537587,-0.0021928363,-0.001774152,7.140299e-05,0.0020773474,-0.00017744134,0.0017594178,-0.0006713618,0.001920978,0.0034668567,-0.0003562517,0.0013768147,0.0018625316,-0.00087411347,0.0012094855,-0.00078115775,-0.0006082762,0.0011486354,0.00019739283,-7.971994e-05,0.0007309277,0.0014884722,0.0013439993,0.0022439037,-0.00052480184,-0.00061837153,-0.0009806422,0.00024294466,5.9939804e-05,0.001916568,0.002898534,-0.0006112197,3.0502415e-05,-0.0015401171,0.00019716556,0.0017477284,0.0006625671,0.00093392597,-0.00049504306,9.408512e-05,0.0009986063,0.0007636169,-0.0003985107,-0.0021634954,-0.0009143839,-0.0024582199,0.00049964513,0.00034055457,-0.001692185,-0.0013838472,-0.00016184231,-0.0010620783,-0.0008961407,-0.0006493358,-0.0006595367,0.00015635099,0.0023186298,-5.676997e-05,0.00081543945,-0.0010984949,-0.0011714518,-0.00042221718,-0.0007945496,0.0013563944,-0.0002084251,0.0006504636,0.00037083012,-1.8946797e-05,-0.0017529165,-0.0008664477,-0.0011493752,-0.0003436749,0.0039476575,0.0016473139,-0.0012924462,-0.00032272952,0.0005881097,-0.0028708028,-0.0013027268,-0.00088452495,3.28967e-05,0.004959538,0.0026286088,-0.00115932,-0.0005936939,0.0015478812,0.0004510009,-0.0006826512,-0.0017808356,-0.00086896436,0.0030581637,0.0022928945,0.0023520761,-0.00052107446,-0.0015446445,-0.0009842443,-0.0007352418,-0.0023818726,-0.0004818804,-9.613746e-05,-0.0009791828,0.0006320367,-0.0013221165,0.00054646074,-0.0005721586,-0.0016079824
